ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
359288,4/21/2020 11:13,6,6,2020-04-21T11:14:10.000,547,MANHATTAN
359294,4/21/2020 11:12,4,4,2020-04-21T11:14:02.000,515,MANHATTAN
359318,4/21/2020 11:04,7,7,2020-04-21T11:08:50.000,820,MANHATTAN
359344,4/21/2020 10:58,4,4,2020-04-21T10:58:08.000,557,MANHATTAN
359353,4/21/2020 10:55,4,4,2020-04-21T10:55:13.000,201,MANHATTAN
359365,4/21/2020 10:50,4,4,2020-04-21T10:50:37.000,295,MANHATTAN
359372,4/21/2020 10:47,6,2,2020-04-21T10:48:22.000,718,MANHATTAN
359377,4/21/2020 10:45,4,4,2020-04-21T10:46:12.000,140,MANHATTAN
359380,4/21/2020 10:44,4,4,2020-04-21T10:45:11.000,1063,MANHATTAN
359389,4/21/2020 10:42,5,5,2020-04-21T10:43:08.000,596,MANHATTAN
359392,4/21/2020 10:41,7,7,2020-04-21T10:42:07.000,536,MANHATTAN
359393,4/21/2020 10:41,5,5,2020-04-21T10:41:59.000,1077,MANHATTAN
359394,4/21/2020 10:41,6,6,2020-04-21T10:41:57.000,372,MANHATTAN
359398,4/21/2020 10:40,6,6,2020-04-21T10:40:18.000,526,MANHATTAN
359401,4/21/2020 10:38,6,6,2020-04-21T10:38:41.000,376,MANHATTAN
359406,4/21/2020 10:36,5,5,2020-04-21T10:36:49.000,228,MANHATTAN
359413,4/21/2020 10:34,5,3,2020-04-21T10:35:01.000,355,MANHATTAN
359423,4/21/2020 10:30,6,6,2020-04-21T10:30:53.000,479,MANHATTAN
359425,4/21/2020 10:29,7,7,2020-04-21T10:29:45.000,363,MANHATTAN
359427,4/21/2020 10:29,7,7,2020-04-21T10:29:38.000,425,MANHATTAN
359428,4/21/2020 10:28,6,6,2020-04-21T10:29:22.000,408,MANHATTAN
359433,4/21/2020 10:27,4,4,2020-04-21T10:27:26.000,282,MANHATTAN
359440,4/21/2020 10:25,6,6,2020-04-21T10:25:54.000,639,MANHATTAN
359451,4/21/2020 10:23,5,5,2020-04-21T10:23:46.000,493,MANHATTAN
359458,4/21/2020 10:20,4,4,2020-04-21T10:23:16.000,439,MANHATTAN
359467,4/21/2020 10:17,5,5,2020-04-21T10:18:13.000,296,MANHATTAN
359474,4/21/2020 10:13,6,6,2020-04-21T10:29:25.000,1153,MANHATTAN
359475,4/21/2020 10:13,6,6,2020-04-21T10:13:33.000,348,MANHATTAN
359478,4/21/2020 10:12,6,6,2020-04-21T10:12:46.000,201,MANHATTAN
359486,4/21/2020 10:10,7,7,2020-04-21T10:11:50.000,522,MANHATTAN
359501,4/21/2020 10:05,4,4,2020-04-21T10:07:34.000,531,MANHATTAN
359503,4/21/2020 10:04,6,6,2020-04-21T10:04:33.000,659,MANHATTAN
359504,4/21/2020 10:03,6,6,2020-04-21T10:04:32.000,973,MANHATTAN
359511,4/21/2020 10:01,4,4,2020-04-21T10:02:00.000,589,MANHATTAN
359518,4/21/2020 9:57,7,7,2020-04-21T09:57:52.000,433,MANHATTAN
359525,4/21/2020 9:55,7,7,2020-04-21T09:55:09.000,343,MANHATTAN
359534,4/21/2020 9:53,6,6,2020-04-21T09:53:34.000,462,MANHATTAN
359544,4/21/2020 9:49,4,4,2020-04-21T09:49:32.000,461,MANHATTAN
359560,4/21/2020 9:44,6,6,2020-04-21T09:46:45.000,507,MANHATTAN
359564,4/21/2020 9:42,4,4,2020-04-21T09:42:15.000,283,MANHATTAN
359583,4/21/2020 9:37,4,1,2020-04-21T09:37:26.000,272,MANHATTAN
359591,4/21/2020 9:33,7,7,2020-04-21T09:34:21.000,469,MANHATTAN
359593,4/21/2020 9:33,7,7,2020-04-21T09:33:57.000,271,MANHATTAN
359617,4/21/2020 9:21,7,7,2020-04-21T09:21:56.000,473,MANHATTAN
359624,4/21/2020 9:18,5,5,2020-04-21T09:19:08.000,174,MANHATTAN
359630,4/21/2020 9:15,4,4,2020-04-21T09:15:33.000,895,MANHATTAN
359633,4/21/2020 9:14,6,6,2020-04-21T09:14:47.000,276,MANHATTAN
359634,4/21/2020 9:13,7,7,2020-04-21T09:14:03.000,1092,MANHATTAN
359635,4/21/2020 9:13,7,7,2020-04-21T09:15:07.000,1073,MANHATTAN
359641,4/21/2020 9:10,4,4,2020-04-21T09:10:52.000,250,MANHATTAN
359668,4/21/2020 8:59,6,6,2020-04-21T09:00:45.000,591,MANHATTAN
359677,4/21/2020 8:53,5,5,2020-04-21T08:54:15.000,411,MANHATTAN
359688,4/21/2020 8:45,4,4,2020-04-21T08:45:26.000,189,MANHATTAN
359691,4/21/2020 8:44,5,5,2020-04-21T08:45:03.000,259,MANHATTAN
359705,4/21/2020 8:37,6,1,2020-04-21T08:39:46.000,773,MANHATTAN
359710,4/21/2020 8:37,6,6,2020-04-21T08:37:43.000,701,MANHATTAN
359716,4/21/2020 8:32,6,6,2020-04-21T08:32:55.000,238,MANHATTAN
359718,4/21/2020 8:32,4,4,2020-04-21T08:32:28.000,324,MANHATTAN
359724,4/21/2020 8:27,6,6,2020-04-21T08:28:38.000,215,MANHATTAN
359726,4/21/2020 8:27,6,6,2020-04-21T08:27:21.000,854,MANHATTAN
359732,4/21/2020 8:24,6,6,2020-04-21T08:25:11.000,309,MANHATTAN
359743,4/21/2020 8:18,5,5,2020-04-21T08:19:00.000,613,MANHATTAN
359744,4/21/2020 8:18,7,7,2020-04-21T08:18:19.000,0,MANHATTAN
359758,4/21/2020 8:10,4,4,2020-04-21T08:10:58.000,350,MANHATTAN
359763,4/21/2020 8:08,7,7,2020-04-21T08:09:14.000,349,MANHATTAN
359769,4/21/2020 8:06,6,2,2020-04-21T08:07:15.000,435,MANHATTAN
359771,4/21/2020 8:06,6,6,2020-04-21T08:06:20.000,374,MANHATTAN
359775,4/21/2020 8:02,5,5,2020-04-21T08:03:04.000,417,MANHATTAN
359778,4/21/2020 8:01,7,7,2020-04-21T08:01:38.000,345,MANHATTAN
359786,4/21/2020 7:54,6,6,2020-04-21T07:54:51.000,443,MANHATTAN
359793,4/21/2020 7:51,6,6,2020-04-21T07:55:13.000,644,MANHATTAN
359796,4/21/2020 7:49,7,7,2020-04-21T07:50:02.000,245,MANHATTAN
359798,4/21/2020 7:47,6,6,2020-04-21T07:48:02.000,469,MANHATTAN
359801,4/21/2020 7:45,6,6,2020-04-21T07:46:05.000,475,MANHATTAN
359815,4/21/2020 7:40,6,6,2020-04-21T07:43:29.000,431,MANHATTAN
359817,4/21/2020 7:39,7,7,2020-04-21T07:40:15.000,226,MANHATTAN
359827,4/21/2020 7:34,5,5,2020-04-21T07:34:25.000,535,MANHATTAN
359835,4/21/2020 7:30,6,6,2020-04-21T07:31:40.000,505,MANHATTAN
359840,4/21/2020 7:28,4,4,2020-04-21T07:30:32.000,382,MANHATTAN
359842,4/21/2020 7:28,7,7,2020-04-21T07:28:18.000,440,MANHATTAN
359854,4/21/2020 7:20,4,4,2020-04-21T07:20:44.000,332,MANHATTAN
359858,4/21/2020 7:17,7,7,2020-04-21T07:17:21.000,677,MANHATTAN
359860,4/21/2020 7:13,6,6,2020-04-21T07:13:45.000,627,MANHATTAN
359862,4/21/2020 7:11,4,4,2020-04-21T07:12:18.000,345,MANHATTAN
359863,4/21/2020 7:11,4,4,2020-04-21T07:12:00.000,378,MANHATTAN
359866,4/21/2020 7:10,5,5,2020-04-21T07:11:08.000,361,MANHATTAN
359885,4/21/2020 7:01,4,4,2020-04-21T07:01:44.000,886,MANHATTAN
359896,4/21/2020 6:56,5,5,2020-04-21T06:56:19.000,167,MANHATTAN
359907,4/21/2020 6:46,4,1,2020-04-21T06:46:16.000,118,MANHATTAN
359911,4/21/2020 6:42,7,7,2020-04-21T06:42:43.000,479,MANHATTAN
359912,4/21/2020 6:41,4,4,2020-04-21T06:42:07.000,415,MANHATTAN
359917,4/21/2020 6:38,5,5,2020-04-21T06:39:06.000,289,MANHATTAN
359928,4/21/2020 6:28,4,4,2020-04-21T06:28:25.000,627,MANHATTAN
359949,4/21/2020 6:11,4,4,2020-04-21T06:12:22.000,410,MANHATTAN
359955,4/21/2020 6:05,6,6,2020-04-21T06:08:13.000,842,MANHATTAN
359958,4/21/2020 6:03,6,6,2020-04-21T06:04:14.000,497,MANHATTAN
359971,4/21/2020 5:55,4,4,2020-04-21T05:56:12.000,466,MANHATTAN
359975,4/21/2020 5:52,5,5,2020-04-21T05:52:16.000,119,MANHATTAN
360014,4/21/2020 5:27,6,6,2020-04-21T05:27:51.000,450,MANHATTAN
360018,4/21/2020 5:25,7,7,2020-04-21T05:25:27.000,372,MANHATTAN
360020,4/21/2020 5:24,7,7,2020-04-21T05:24:52.000,367,MANHATTAN
360030,4/21/2020 5:10,6,6,2020-04-21T05:11:08.000,505,MANHATTAN
360034,4/21/2020 5:08,6,6,2020-04-21T05:10:37.000,408,MANHATTAN
360038,4/21/2020 5:05,7,7,2020-04-21T05:05:21.000,666,MANHATTAN
360045,4/21/2020 4:58,6,6,2020-04-21T04:59:12.000,404,MANHATTAN
360047,4/21/2020 4:58,5,5,2020-04-21T04:58:43.000,302,MANHATTAN
360056,4/21/2020 4:51,4,4,2020-04-21T04:51:37.000,320,MANHATTAN
360067,4/21/2020 4:45,6,6,2020-04-21T04:45:44.000,360,MANHATTAN
360069,4/21/2020 4:44,7,4,2020-04-21T04:45:32.000,490,MANHATTAN
360070,4/21/2020 4:44,6,6,2020-04-21T04:46:39.000,450,MANHATTAN
360076,4/21/2020 4:38,7,7,2020-04-21T04:38:31.000,640,MANHATTAN
360079,4/21/2020 4:35,6,6,2020-04-21T04:35:21.000,680,MANHATTAN
360084,4/21/2020 4:32,4,4,2020-04-21T04:32:25.000,315,MANHATTAN
360091,4/21/2020 4:24,5,5,2020-04-21T04:24:50.000,430,MANHATTAN
360092,4/21/2020 4:24,4,4,2020-04-21T04:24:26.000,582,MANHATTAN
360101,4/21/2020 4:18,4,4,2020-04-21T04:18:55.000,324,MANHATTAN
360126,4/21/2020 4:06,5,5,2020-04-21T04:06:39.000,181,MANHATTAN
360129,4/21/2020 4:02,6,6,2020-04-21T04:02:38.000,223,MANHATTAN
360149,4/21/2020 3:45,4,4,2020-04-21T03:45:39.000,343,MANHATTAN
360155,4/21/2020 3:40,4,4,2020-04-21T03:41:24.000,200,MANHATTAN
360159,4/21/2020 3:37,7,7,2020-04-21T03:37:50.000,1178,MANHATTAN
360186,4/21/2020 3:28,6,6,2020-04-21T03:29:19.000,762,MANHATTAN
360196,4/21/2020 3:10,6,6,2020-04-21T03:12:20.000,1871,MANHATTAN
360198,4/21/2020 3:08,4,4,2020-04-21T03:08:39.000,174,MANHATTAN
360201,4/21/2020 3:07,6,6,2020-04-21T03:08:48.000,295,MANHATTAN
360213,4/21/2020 2:57,5,5,2020-04-21T02:57:36.000,911,MANHATTAN
360219,4/21/2020 2:55,7,7,2020-04-21T02:55:14.000,514,MANHATTAN
360225,4/21/2020 2:50,7,7,2020-04-21T02:52:43.000,809,MANHATTAN
360228,4/21/2020 2:48,5,5,2020-04-21T02:48:51.000,254,MANHATTAN
360233,4/21/2020 2:46,6,6,2020-04-21T02:46:21.000,422,MANHATTAN
360236,4/21/2020 2:42,5,5,2020-04-21T02:42:39.000,984,MANHATTAN
360239,4/21/2020 2:41,5,5,2020-04-21T02:42:42.000,282,MANHATTAN
360241,4/21/2020 2:40,5,5,2020-04-21T02:40:40.000,685,MANHATTAN
360246,4/21/2020 2:36,7,7,2020-04-21T02:36:30.000,291,MANHATTAN
360249,4/21/2020 2:33,7,7,2020-04-21T02:33:31.000,375,MANHATTAN
360252,4/21/2020 2:31,4,5,2020-04-21T02:32:07.000,615,MANHATTAN
360256,4/21/2020 2:23,7,7,2020-04-21T02:24:04.000,423,MANHATTAN
360264,4/21/2020 2:20,4,4,2020-04-21T02:20:53.000,387,MANHATTAN
360266,4/21/2020 2:20,7,7,2020-04-21T02:20:09.000,487,MANHATTAN
360276,4/21/2020 2:16,5,5,2020-04-21T02:16:42.000,661,MANHATTAN
360278,4/21/2020 2:15,6,6,2020-04-21T02:16:02.000,649,MANHATTAN
360283,4/21/2020 2:10,4,4,2020-04-21T02:11:09.000,506,MANHATTAN
360289,4/21/2020 2:07,6,6,2020-04-21T02:08:53.000,381,MANHATTAN
360298,4/21/2020 2:01,7,6,2020-04-21T02:01:15.000,641,MANHATTAN
360304,4/21/2020 1:58,4,4,2020-04-21T01:58:57.000,250,MANHATTAN
360310,4/21/2020 1:56,6,6,2020-04-21T01:58:02.000,720,MANHATTAN
360312,4/21/2020 1:56,7,7,2020-04-21T01:56:51.000,292,MANHATTAN
360323,4/21/2020 1:49,5,5,2020-04-21T01:49:46.000,351,MANHATTAN
360341,4/21/2020 1:37,4,4,2020-04-21T01:37:34.000,344,MANHATTAN
360347,4/21/2020 1:33,4,4,2020-04-21T01:35:51.000,843,MANHATTAN
360355,4/21/2020 1:30,4,4,2020-04-21T01:30:47.000,291,MANHATTAN
360356,4/21/2020 1:28,5,5,2020-04-21T01:28:33.000,224,MANHATTAN
360366,4/21/2020 1:24,4,4,2020-04-21T01:25:00.000,286,MANHATTAN
360375,4/21/2020 1:20,4,4,2020-04-21T01:20:36.000,222,MANHATTAN
360383,4/21/2020 1:15,5,5,2020-04-21T01:15:27.000,373,MANHATTAN
360390,4/21/2020 1:12,4,4,2020-04-21T01:12:37.000,841,MANHATTAN
360402,4/21/2020 1:04,4,4,2020-04-21T01:04:35.000,526,MANHATTAN
360408,4/21/2020 1:01,5,5,2020-04-21T01:01:19.000,461,MANHATTAN
360433,4/21/2020 0:45,4,4,2020-04-21T00:45:49.000,102,MANHATTAN
360435,4/21/2020 0:45,6,6,2020-04-21T00:46:38.000,374,MANHATTAN
360453,4/21/2020 0:37,4,4,2020-04-21T00:38:03.000,1905,MANHATTAN
360467,4/21/2020 0:28,4,4,2020-04-21T00:37:06.000,872,MANHATTAN
360470,4/21/2020 0:27,6,6,2020-04-21T00:28:04.000,594,MANHATTAN
360474,4/21/2020 0:26,4,4,2020-04-21T00:26:28.000,1,MANHATTAN
360477,4/21/2020 0:25,4,4,2020-04-21T00:25:08.000,832,MANHATTAN
360497,4/21/2020 0:11,7,7,2020-04-21T00:14:51.000,361,MANHATTAN
360504,4/21/2020 0:10,7,7,2020-04-21T00:14:25.000,1017,MANHATTAN
360510,4/21/2020 0:08,4,4,2020-04-21T00:08:50.000,972,MANHATTAN
360512,4/21/2020 0:08,6,6,2020-04-21T00:09:12.000,815,MANHATTAN
360516,4/21/2020 0:04,5,5,2020-04-21T00:05:04.000,437,MANHATTAN
360517,4/21/2020 0:04,4,6,2020-04-21T00:04:39.000,318,MANHATTAN
360521,4/21/2020 0:02,4,4,2020-04-21T00:03:15.000,169,MANHATTAN
360524,4/21/2020 0:01,4,4,2020-04-21T00:02:12.000,260,MANHATTAN
360525,4/21/2020 0:01,6,6,2020-04-21T00:08:11.000,953,MANHATTAN
360532,4/20/2020 23:58,4,4,2020-04-20T23:59:11.000,544,MANHATTAN
360539,4/20/2020 23:56,5,5,2020-04-20T23:57:21.000,321,MANHATTAN
360540,4/20/2020 23:56,7,7,2020-04-20T23:57:41.000,544,MANHATTAN
360555,4/20/2020 23:48,4,4,2020-04-20T23:48:59.000,289,MANHATTAN
360559,4/20/2020 23:47,6,6,2020-04-20T23:50:00.000,1022,MANHATTAN
360570,4/20/2020 23:40,4,4,2020-04-20T23:41:13.000,917,MANHATTAN
360578,4/20/2020 23:36,4,4,2020-04-20T23:36:52.000,186,MANHATTAN
360579,4/20/2020 23:35,4,4,2020-04-20T23:35:49.000,0,MANHATTAN
360583,4/20/2020 23:32,5,5,2020-04-20T23:34:09.000,1147,MANHATTAN
360586,4/20/2020 23:31,7,7,2020-04-20T23:31:42.000,384,MANHATTAN
360599,4/20/2020 23:25,7,7,2020-04-20T23:26:04.000,1192,MANHATTAN
360601,4/20/2020 23:25,6,6,2020-04-20T23:25:56.000,1326,MANHATTAN
360608,4/20/2020 23:22,6,6,2020-04-20T23:22:44.000,526,MANHATTAN
360613,4/20/2020 23:19,5,5,2020-04-20T23:39:16.000,1684,MANHATTAN
360624,4/20/2020 23:15,4,4,2020-04-20T23:16:08.000,360,MANHATTAN
360627,4/20/2020 23:14,4,4,2020-04-20T23:14:58.000,340,MANHATTAN
360633,4/20/2020 23:11,7,7,2020-04-20T23:11:36.000,299,MANHATTAN
360637,4/20/2020 23:09,6,6,2020-04-20T23:09:16.000,635,MANHATTAN
360642,4/20/2020 23:07,7,7,2020-04-20T23:07:39.000,407,MANHATTAN
360646,4/20/2020 23:05,6,6,2020-04-20T23:05:35.000,645,MANHATTAN
360647,4/20/2020 23:04,5,5,2020-04-20T23:05:02.000,122,MANHATTAN
360654,4/20/2020 23:03,6,6,2020-04-20T23:05:48.000,521,MANHATTAN
360656,4/20/2020 23:02,5,5,2020-04-20T23:03:11.000,258,MANHATTAN
360664,4/20/2020 22:58,5,5,2020-04-20T22:58:22.000,399,MANHATTAN
360666,4/20/2020 22:56,4,4,2020-04-20T22:57:06.000,330,MANHATTAN
360683,4/20/2020 22:48,7,7,2020-04-20T22:50:25.000,889,MANHATTAN
360684,4/20/2020 22:48,7,7,2020-04-20T22:49:07.000,657,MANHATTAN
360691,4/20/2020 22:46,4,4,2020-04-20T22:46:54.000,236,MANHATTAN
360697,4/20/2020 22:44,7,7,2020-04-20T22:46:18.000,853,MANHATTAN
360703,4/20/2020 22:43,4,4,2020-04-20T22:43:43.000,353,MANHATTAN
360721,4/20/2020 22:37,4,4,2020-04-20T22:37:40.000,681,MANHATTAN
360722,4/20/2020 22:36,6,6,2020-04-20T22:39:08.000,877,MANHATTAN
360740,4/20/2020 22:31,6,6,2020-04-20T22:32:40.000,195,MANHATTAN
360744,4/20/2020 22:30,4,4,2020-04-20T22:30:27.000,175,MANHATTAN
360745,4/20/2020 22:29,5,5,2020-04-20T22:30:09.000,161,MANHATTAN
360757,4/20/2020 22:26,7,7,2020-04-20T22:26:52.000,1891,MANHATTAN
360758,4/20/2020 22:25,6,6,2020-04-20T22:26:56.000,516,MANHATTAN
360764,4/20/2020 22:24,4,4,2020-04-20T22:24:51.000,385,MANHATTAN
360765,4/20/2020 22:24,5,2,2020-04-20T22:24:40.000,557,MANHATTAN
360766,4/20/2020 22:23,7,7,2020-04-20T22:23:33.000,0,MANHATTAN
360772,4/20/2020 22:19,6,6,2020-04-20T22:20:37.000,660,MANHATTAN
360777,4/20/2020 22:19,4,4,2020-04-20T22:19:18.000,311,MANHATTAN
360781,4/20/2020 22:17,4,4,2020-04-20T22:17:38.000,444,MANHATTAN
360785,4/20/2020 22:15,6,2,2020-04-20T22:19:22.000,626,MANHATTAN
360796,4/20/2020 22:14,4,4,2020-04-20T22:14:08.000,557,MANHATTAN
360803,4/20/2020 22:12,5,5,2020-04-20T22:12:35.000,447,MANHATTAN
360822,4/20/2020 22:02,7,7,2020-04-20T22:02:30.000,1021,MANHATTAN
360823,4/20/2020 22:02,4,4,2020-04-20T22:18:02.000,1216,MANHATTAN
360860,4/20/2020 21:51,4,4,2020-04-20T21:52:03.000,130,MANHATTAN
360862,4/20/2020 21:51,4,4,2020-04-20T21:51:43.000,528,MANHATTAN
360867,4/20/2020 21:47,5,5,2020-04-20T21:47:45.000,537,MANHATTAN
360872,4/20/2020 21:46,7,2,2020-04-20T21:46:53.000,423,MANHATTAN
360896,4/20/2020 21:36,4,4,2020-04-20T21:37:07.000,284,MANHATTAN
360905,4/20/2020 21:33,7,7,2020-04-20T21:33:48.000,743,MANHATTAN
360908,4/20/2020 21:31,4,4,2020-04-20T21:31:38.000,451,MANHATTAN
360913,4/20/2020 21:29,5,5,2020-04-20T21:29:41.000,390,MANHATTAN
360917,4/20/2020 21:27,5,5,2020-04-20T21:27:49.000,191,MANHATTAN
360922,4/20/2020 21:24,7,7,2020-04-20T21:25:36.000,217,MANHATTAN
360928,4/20/2020 21:23,4,4,2020-04-20T21:25:05.000,330,MANHATTAN
360929,4/20/2020 21:23,5,5,2020-04-20T21:24:32.000,379,MANHATTAN
360942,4/20/2020 21:19,5,5,2020-04-20T21:19:58.000,283,MANHATTAN
360952,4/20/2020 21:16,6,6,2020-04-20T21:17:55.000,532,MANHATTAN
360956,4/20/2020 21:13,5,5,2020-04-20T21:14:12.000,366,MANHATTAN
360973,4/20/2020 21:07,7,7,2020-04-20T21:08:38.000,624,MANHATTAN
361018,4/20/2020 20:48,4,4,2020-04-20T20:49:06.000,150,MANHATTAN
361036,4/20/2020 20:42,4,4,2020-04-20T20:43:35.000,636,MANHATTAN
361044,4/20/2020 20:39,4,4,2020-04-20T20:39:26.000,338,MANHATTAN
361048,4/20/2020 20:37,4,4,2020-04-20T20:39:03.000,393,MANHATTAN
361054,4/20/2020 20:37,6,6,2020-04-20T20:39:29.000,706,MANHATTAN
361057,4/20/2020 20:36,5,5,2020-04-20T20:36:37.000,842,MANHATTAN
361060,4/20/2020 20:34,5,5,2020-04-20T20:35:38.000,432,MANHATTAN
361073,4/20/2020 20:32,5,5,2020-04-20T20:32:18.000,1528,MANHATTAN
361113,4/20/2020 20:22,5,5,2020-04-20T20:22:22.000,174,MANHATTAN
361131,4/20/2020 20:17,5,5,2020-04-20T20:17:22.000,145,MANHATTAN
361138,4/20/2020 20:14,7,6,2020-04-20T20:14:53.000,1180,MANHATTAN
361142,4/20/2020 20:13,5,5,2020-04-20T20:13:13.000,464,MANHATTAN
361156,4/20/2020 20:08,4,4,2020-04-20T20:20:58.000,948,MANHATTAN
361167,4/20/2020 20:06,4,4,2020-04-20T20:06:37.000,367,MANHATTAN
361185,4/20/2020 20:01,4,4,2020-04-20T20:02:39.000,208,MANHATTAN
361187,4/20/2020 20:00,4,4,2020-04-20T20:00:49.000,85,MANHATTAN
361199,4/20/2020 19:55,6,6,2020-04-20T19:57:12.000,225,MANHATTAN
361216,4/20/2020 19:51,4,4,2020-04-20T19:51:59.000,342,MANHATTAN
361220,4/20/2020 19:50,4,4,2020-04-20T19:50:15.000,282,MANHATTAN
361230,4/20/2020 19:48,7,7,2020-04-20T19:48:31.000,568,MANHATTAN
361239,4/20/2020 19:43,4,4,2020-04-20T19:44:58.000,455,MANHATTAN
361241,4/20/2020 19:42,7,7,2020-04-20T19:42:48.000,259,MANHATTAN
361242,4/20/2020 19:42,4,4,2020-04-20T19:43:14.000,393,MANHATTAN
361245,4/20/2020 19:41,7,7,2020-04-20T19:42:26.000,453,MANHATTAN
361250,4/20/2020 19:38,4,4,2020-04-20T19:38:29.000,343,MANHATTAN
361253,4/20/2020 19:38,6,6,2020-04-20T19:38:34.000,591,MANHATTAN
361258,4/20/2020 19:36,7,4,2020-04-20T19:36:28.000,243,MANHATTAN
361263,4/20/2020 19:34,7,4,2020-04-20T19:37:32.000,1172,MANHATTAN
361290,4/20/2020 19:26,4,4,2020-04-20T19:27:08.000,269,MANHATTAN
361306,4/20/2020 19:24,6,6,2020-04-20T19:24:22.000,417,MANHATTAN
361307,4/20/2020 19:24,4,4,2020-04-20T19:24:20.000,194,MANHATTAN
361316,4/20/2020 19:22,4,4,2020-04-20T19:22:18.000,668,MANHATTAN
361318,4/20/2020 19:19,4,4,2020-04-20T19:20:10.000,299,MANHATTAN
361332,4/20/2020 19:17,7,7,2020-04-20T19:17:18.000,382,MANHATTAN
361338,4/20/2020 19:11,4,4,2020-04-20T19:12:06.000,269,MANHATTAN
361339,4/20/2020 19:11,6,6,2020-04-20T19:12:01.000,259,MANHATTAN
361340,4/20/2020 19:11,4,4,2020-04-20T19:11:47.000,199,MANHATTAN
361353,4/20/2020 19:05,7,7,2020-04-20T19:06:18.000,347,MANHATTAN
361372,4/20/2020 19:00,4,4,2020-04-20T19:00:54.000,360,MANHATTAN
361374,4/20/2020 18:58,6,6,2020-04-20T18:59:09.000,194,MANHATTAN
361376,4/20/2020 18:58,6,6,2020-04-20T18:58:58.000,181,MANHATTAN
361400,4/20/2020 18:52,4,4,2020-04-20T18:52:37.000,268,MANHATTAN
361401,4/20/2020 18:52,7,7,2020-04-20T18:52:14.000,893,MANHATTAN
361405,4/20/2020 18:49,7,4,2020-04-20T18:50:06.000,334,MANHATTAN
361410,4/20/2020 18:48,6,6,2020-04-20T18:49:31.000,481,MANHATTAN
361430,4/20/2020 18:40,4,4,2020-04-20T18:40:47.000,194,MANHATTAN
361434,4/20/2020 18:38,6,6,2020-04-20T18:38:42.000,544,MANHATTAN
361435,4/20/2020 18:37,4,4,2020-04-20T18:38:18.000,165,MANHATTAN
361444,4/20/2020 18:35,5,5,2020-04-20T18:37:24.000,205,MANHATTAN
361446,4/20/2020 18:34,5,5,2020-04-20T18:35:39.000,680,MANHATTAN
361448,4/20/2020 18:34,6,6,2020-04-20T18:34:28.000,548,MANHATTAN
361452,4/20/2020 18:33,4,2,2020-04-20T18:40:37.000,689,MANHATTAN
361459,4/20/2020 18:31,7,7,2020-04-20T18:31:30.000,477,MANHATTAN
361463,4/20/2020 18:29,4,2,2020-04-20T18:29:42.000,208,MANHATTAN
361465,4/20/2020 18:28,5,5,2020-04-20T18:28:56.000,360,MANHATTAN
361469,4/20/2020 18:27,5,5,2020-04-20T18:27:38.000,277,MANHATTAN
361475,4/20/2020 18:25,4,4,2020-04-20T18:26:01.000,431,MANHATTAN
361486,4/20/2020 18:22,4,4,2020-04-20T18:22:46.000,219,MANHATTAN
361489,4/20/2020 18:22,4,4,2020-04-20T18:22:27.000,500,MANHATTAN
361497,4/20/2020 18:20,6,6,2020-04-20T18:20:30.000,0,MANHATTAN
361502,4/20/2020 18:19,6,6,2020-04-20T18:23:50.000,582,MANHATTAN
361506,4/20/2020 18:17,6,6,2020-04-20T18:18:00.000,517,MANHATTAN
361510,4/20/2020 18:16,7,7,2020-04-20T18:17:30.000,518,MANHATTAN
361519,4/20/2020 18:14,6,6,2020-04-20T18:15:57.000,454,MANHATTAN
361524,4/20/2020 18:13,4,4,2020-04-20T18:13:28.000,507,MANHATTAN
361536,4/20/2020 18:08,4,4,2020-04-20T18:09:35.000,611,MANHATTAN
361538,4/20/2020 18:08,7,7,2020-04-20T18:09:29.000,429,MANHATTAN
361544,4/20/2020 18:06,4,4,2020-04-20T18:07:08.000,221,MANHATTAN
361550,4/20/2020 18:04,6,6,2020-04-20T18:05:40.000,308,MANHATTAN
361551,4/20/2020 18:04,6,6,2020-04-20T18:05:48.000,270,MANHATTAN
361562,4/20/2020 17:59,4,4,2020-04-20T18:00:19.000,258,MANHATTAN
361563,4/20/2020 17:59,4,4,2020-04-20T18:00:04.000,287,MANHATTAN
361566,4/20/2020 17:58,4,4,2020-04-20T17:59:09.000,255,MANHATTAN
361571,4/20/2020 17:55,4,4,2020-04-20T17:55:51.000,949,MANHATTAN
361579,4/20/2020 17:53,4,4,2020-04-20T17:53:18.000,194,MANHATTAN
361582,4/20/2020 17:52,6,6,2020-04-20T17:52:38.000,227,MANHATTAN
361585,4/20/2020 17:51,6,6,2020-04-20T17:51:56.000,941,MANHATTAN
361600,4/20/2020 17:46,6,6,2020-04-20T17:47:42.000,534,MANHATTAN
361607,4/20/2020 17:43,4,4,2020-04-20T17:43:47.000,1828,MANHATTAN
361611,4/20/2020 17:42,6,6,2020-04-20T17:43:21.000,397,MANHATTAN
361617,4/20/2020 17:40,5,5,2020-04-20T17:41:00.000,29,MANHATTAN
361618,4/20/2020 17:40,6,6,2020-04-20T17:41:40.000,482,MANHATTAN
361629,4/20/2020 17:37,5,5,2020-04-20T17:38:17.000,484,MANHATTAN
361631,4/20/2020 17:37,8,6,2020-04-20T17:40:15.000,658,MANHATTAN
