ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
360177,4/21/2020 3:30,6,6,2020-04-21T03:30:26.000,346,QUEENS
360179,4/21/2020 3:29,6,6,2020-04-21T03:32:16.000,710,QUEENS
360180,4/21/2020 3:29,5,5,2020-04-21T03:34:40.000,975,QUEENS
360182,4/21/2020 3:29,5,5,2020-04-21T03:30:46.000,769,QUEENS
360206,4/21/2020 3:04,4,4,2020-04-21T03:04:39.000,394,QUEENS
360212,4/21/2020 2:58,7,7,2020-04-21T02:59:35.000,546,QUEENS
360231,4/21/2020 2:46,4,4,2020-04-21T02:47:07.000,527,QUEENS
360242,4/21/2020 2:40,7,7,2020-04-21T02:40:21.000,455,QUEENS
360265,4/21/2020 2:20,7,7,2020-04-21T02:20:31.000,386,QUEENS
360270,4/21/2020 2:18,7,7,2020-04-21T02:18:52.000,648,QUEENS
360284,4/21/2020 2:10,7,7,2020-04-21T02:10:58.000,522,QUEENS
360288,4/21/2020 2:08,4,4,2020-04-21T02:08:34.000,447,QUEENS
360292,4/21/2020 2:04,7,7,2020-04-21T02:04:43.000,485,QUEENS
360294,4/21/2020 2:04,7,7,2020-04-21T02:04:42.000,286,QUEENS
360302,4/21/2020 1:59,4,4,2020-04-21T01:59:59.000,415,QUEENS
360314,4/21/2020 1:53,6,6,2020-04-21T01:53:56.000,214,QUEENS
360325,4/21/2020 1:48,5,5,2020-04-21T01:49:01.000,353,QUEENS
360348,4/21/2020 1:33,5,5,2020-04-21T01:33:14.000,295,QUEENS
360352,4/21/2020 1:31,6,6,2020-04-21T01:33:47.000,832,QUEENS
360373,4/21/2020 1:20,6,6,2020-04-21T01:21:11.000,855,QUEENS
360381,4/21/2020 1:17,5,5,2020-04-21T01:17:23.000,281,QUEENS
360386,4/21/2020 1:13,4,7,2020-04-21T01:14:11.000,779,QUEENS
360389,4/21/2020 1:12,4,4,2020-04-21T01:12:52.000,362,QUEENS
360391,4/21/2020 1:11,4,4,2020-04-21T01:12:42.000,604,QUEENS
360396,4/21/2020 1:08,7,7,2020-04-21T01:09:05.000,480,QUEENS
360420,4/21/2020 0:52,4,4,2020-04-21T00:52:55.000,656,QUEENS
360423,4/21/2020 0:51,7,7,2020-04-21T00:51:24.000,617,QUEENS
360427,4/21/2020 0:49,6,6,2020-04-21T00:51:02.000,264,QUEENS
360430,4/21/2020 0:47,7,7,2020-04-21T00:47:33.000,322,QUEENS
360442,4/21/2020 0:42,6,6,2020-04-21T00:42:49.000,339,QUEENS
360455,4/21/2020 0:36,4,4,2020-04-21T00:37:00.000,433,QUEENS
360459,4/21/2020 0:33,4,4,2020-04-21T00:33:52.000,571,QUEENS
360465,4/21/2020 0:30,6,6,2020-04-21T00:31:45.000,148,QUEENS
360480,4/21/2020 0:21,7,7,2020-04-21T00:22:13.000,461,QUEENS
360485,4/21/2020 0:19,7,7,2020-04-21T00:20:19.000,433,QUEENS
360498,4/21/2020 0:11,4,4,2020-04-21T00:12:03.000,227,QUEENS
360503,4/21/2020 0:11,4,4,2020-04-21T00:11:30.000,384,QUEENS
360535,4/20/2020 23:57,4,4,2020-04-20T23:58:00.000,367,QUEENS
360548,4/20/2020 23:54,7,7,2020-04-20T23:55:09.000,311,QUEENS
360550,4/20/2020 23:53,4,4,2020-04-20T23:53:22.000,373,QUEENS
360557,4/20/2020 23:48,6,6,2020-04-20T23:49:06.000,970,QUEENS
360573,4/20/2020 23:38,4,3,2020-04-20T23:48:30.000,1208,QUEENS
360574,4/20/2020 23:38,6,6,2020-04-20T23:40:41.000,1201,QUEENS
360581,4/20/2020 23:35,4,4,2020-04-20T23:35:58.000,354,QUEENS
360600,4/20/2020 23:25,4,6,2020-04-20T23:26:06.000,324,QUEENS
360617,4/20/2020 23:17,8,8,2020-04-20T23:18:18.000,415,QUEENS
360621,4/20/2020 23:15,7,7,2020-04-20T23:17:02.000,836,QUEENS
360673,4/20/2020 22:53,4,4,2020-04-20T22:53:26.000,391,QUEENS
360679,4/20/2020 22:49,6,2,2020-04-20T22:51:08.000,254,QUEENS
360698,4/20/2020 22:44,6,4,2020-04-20T22:47:45.000,1616,QUEENS
360699,4/20/2020 22:44,6,6,2020-04-20T22:46:07.000,1503,QUEENS
360729,4/20/2020 22:35,7,4,2020-04-20T22:39:57.000,648,QUEENS
360734,4/20/2020 22:34,4,4,2020-04-20T22:35:02.000,490,QUEENS
360736,4/20/2020 22:33,5,5,2020-04-20T22:34:15.000,386,QUEENS
360749,4/20/2020 22:28,4,4,2020-04-20T22:32:48.000,650,QUEENS
360759,4/20/2020 22:25,4,6,2020-04-20T22:25:22.000,267,QUEENS
360773,4/20/2020 22:19,4,4,2020-04-20T22:19:44.000,309,QUEENS
360776,4/20/2020 22:19,7,7,2020-04-20T22:21:02.000,791,QUEENS
360778,4/20/2020 22:18,7,7,2020-04-20T22:22:12.000,1302,QUEENS
360794,4/20/2020 22:14,6,6,2020-04-20T22:19:42.000,936,QUEENS
360795,4/20/2020 22:14,6,6,2020-04-20T22:16:17.000,1426,QUEENS
360799,4/20/2020 22:13,4,4,2020-04-20T22:13:50.000,207,QUEENS
360802,4/20/2020 22:12,5,5,2020-04-20T22:12:41.000,235,QUEENS
360811,4/20/2020 22:08,7,4,2020-04-20T22:11:41.000,393,QUEENS
360813,4/20/2020 22:07,6,6,2020-04-20T22:12:25.000,1298,QUEENS
360817,4/20/2020 22:05,5,5,2020-04-20T22:05:59.000,388,QUEENS
360819,4/20/2020 22:03,6,5,2020-04-20T22:07:28.000,648,QUEENS
360826,4/20/2020 22:01,5,5,2020-04-20T22:01:23.000,252,QUEENS
360834,4/20/2020 21:59,7,7,2020-04-20T21:59:09.000,549,QUEENS
360839,4/20/2020 21:57,4,4,2020-04-20T21:57:53.000,249,QUEENS
360843,4/20/2020 21:56,5,5,2020-04-20T21:57:11.000,500,QUEENS
360847,4/20/2020 21:54,7,7,2020-04-20T21:56:35.000,1121,QUEENS
360859,4/20/2020 21:51,4,2,2020-04-20T21:53:38.000,402,QUEENS
360888,4/20/2020 21:40,5,5,2020-04-20T21:41:52.000,669,QUEENS
360891,4/20/2020 21:37,5,5,2020-04-20T21:39:02.000,201,QUEENS
360892,4/20/2020 21:37,6,6,2020-04-20T21:38:09.000,174,QUEENS
360893,4/20/2020 21:37,4,4,2020-04-20T21:38:00.000,288,QUEENS
360897,4/20/2020 21:36,5,5,2020-04-20T21:37:06.000,231,QUEENS
360899,4/20/2020 21:36,4,3,2020-04-20T21:36:16.000,118,QUEENS
360916,4/20/2020 21:27,5,5,2020-04-20T21:31:20.000,470,QUEENS
360920,4/20/2020 21:26,7,7,2020-04-20T21:32:11.000,1409,QUEENS
360950,4/20/2020 21:17,6,6,2020-04-20T21:22:47.000,2441,QUEENS
360954,4/20/2020 21:15,4,4,2020-04-20T21:16:40.000,381,QUEENS
360960,4/20/2020 21:12,4,3,2020-04-20T21:14:18.000,585,QUEENS
360966,4/20/2020 21:10,6,6,2020-04-20T21:16:35.000,1449,QUEENS
360981,4/20/2020 21:03,4,7,2020-04-20T21:04:32.000,499,QUEENS
360988,4/20/2020 21:01,6,6,2020-04-20T21:02:12.000,837,QUEENS
360990,4/20/2020 21:00,4,4,2020-04-20T21:01:57.000,523,QUEENS
361003,4/20/2020 20:54,4,5,2020-04-20T20:55:17.000,470,QUEENS
361006,4/20/2020 20:53,5,5,2020-04-20T20:53:24.000,501,QUEENS
361037,4/20/2020 20:42,6,4,2020-04-20T20:43:48.000,1597,QUEENS
361066,4/20/2020 20:33,6,6,2020-04-20T20:34:13.000,673,QUEENS
361072,4/20/2020 20:32,4,4,2020-04-20T20:32:28.000,358,QUEENS
361074,4/20/2020 20:32,5,5,2020-04-20T20:33:02.000,302,QUEENS
361091,4/20/2020 20:27,6,6,2020-04-20T20:29:13.000,801,QUEENS
361101,4/20/2020 20:25,6,6,2020-04-20T20:25:49.000,1231,QUEENS
361115,4/20/2020 20:21,7,7,2020-04-20T20:22:40.000,704,QUEENS
361118,4/20/2020 20:20,4,6,2020-04-20T20:21:33.000,395,QUEENS
361128,4/20/2020 20:17,4,4,2020-04-20T20:18:05.000,381,QUEENS
361130,4/20/2020 20:17,7,7,2020-04-20T20:18:22.000,841,QUEENS
361140,4/20/2020 20:13,7,7,2020-04-20T20:14:39.000,922,QUEENS
361158,4/20/2020 20:08,4,4,2020-04-20T20:09:25.000,598,QUEENS
361165,4/20/2020 20:07,4,4,2020-04-20T20:07:35.000,315,QUEENS
361186,4/20/2020 20:00,6,6,2020-04-20T20:02:03.000,842,QUEENS
361189,4/20/2020 19:59,6,3,2020-04-20T20:00:36.000,702,QUEENS
361196,4/20/2020 19:57,4,4,2020-04-20T19:57:37.000,250,QUEENS
361197,4/20/2020 19:56,5,5,2020-04-20T19:56:59.000,338,QUEENS
361212,4/20/2020 19:52,4,4,2020-04-20T19:53:08.000,441,QUEENS
361222,4/20/2020 19:49,5,5,2020-04-20T19:49:55.000,321,QUEENS
361226,4/20/2020 19:49,4,4,2020-04-20T19:50:48.000,376,QUEENS
361234,4/20/2020 19:47,4,4,2020-04-20T19:47:10.000,0,QUEENS
361235,4/20/2020 19:46,6,6,2020-04-20T19:47:06.000,876,QUEENS
361254,4/20/2020 19:37,6,6,2020-04-20T19:38:57.000,1440,QUEENS
361262,4/20/2020 19:35,4,4,2020-04-20T19:35:34.000,246,QUEENS
361267,4/20/2020 19:32,6,6,2020-04-20T19:33:46.000,748,QUEENS
361275,4/20/2020 19:30,6,6,2020-04-20T19:34:53.000,980,QUEENS
361276,4/20/2020 19:30,4,3,2020-04-20T19:32:43.000,625,QUEENS
361285,4/20/2020 19:28,6,6,2020-04-20T19:28:28.000,419,QUEENS
361300,4/20/2020 19:25,7,7,2020-04-20T19:27:43.000,642,QUEENS
361301,4/20/2020 19:25,6,3,2020-04-20T19:28:04.000,954,QUEENS
361346,4/20/2020 19:08,5,5,2020-04-20T19:09:05.000,481,QUEENS
361349,4/20/2020 19:07,4,4,2020-04-20T19:08:21.000,255,QUEENS
361378,4/20/2020 18:58,7,7,2020-04-20T18:59:28.000,1131,QUEENS
361388,4/20/2020 18:55,5,5,2020-04-20T18:55:12.000,226,QUEENS
361391,4/20/2020 18:54,5,5,2020-04-20T18:54:54.000,233,QUEENS
361394,4/20/2020 18:53,4,4,2020-04-20T18:53:56.000,488,QUEENS
361403,4/20/2020 18:51,6,6,2020-04-20T18:51:44.000,977,QUEENS
361408,4/20/2020 18:49,4,4,2020-04-20T18:49:29.000,359,QUEENS
361422,4/20/2020 18:43,5,5,2020-04-20T18:43:34.000,224,QUEENS
361427,4/20/2020 18:42,7,7,2020-04-20T18:42:28.000,436,QUEENS
361428,4/20/2020 18:41,4,4,2020-04-20T18:41:47.000,522,QUEENS
361433,4/20/2020 18:39,4,2,2020-04-20T18:41:15.000,373,QUEENS
361436,4/20/2020 18:37,4,4,2020-04-20T18:39:09.000,586,QUEENS
361443,4/20/2020 18:35,4,4,2020-04-20T18:36:46.000,248,QUEENS
361450,4/20/2020 18:34,6,6,2020-04-20T18:36:39.000,953,QUEENS
361455,4/20/2020 18:31,5,5,2020-04-20T18:33:07.000,408,QUEENS
361457,4/20/2020 18:31,6,6,2020-04-20T18:34:43.000,957,QUEENS
361458,4/20/2020 18:31,6,6,2020-04-20T18:31:44.000,903,QUEENS
361462,4/20/2020 18:30,6,3,2020-04-20T18:31:03.000,693,QUEENS
361478,4/20/2020 18:25,4,1,2020-04-20T18:25:52.000,299,QUEENS
361487,4/20/2020 18:22,7,7,2020-04-20T18:25:32.000,1131,QUEENS
361492,4/20/2020 18:21,5,5,2020-04-20T18:21:46.000,449,QUEENS
361527,4/20/2020 18:11,4,4,2020-04-20T18:12:15.000,629,QUEENS
361529,4/20/2020 18:11,5,5,2020-04-20T18:11:38.000,325,QUEENS
361535,4/20/2020 18:08,6,2,2020-04-20T18:19:22.000,1239,QUEENS
361554,4/20/2020 18:03,4,4,2020-04-20T18:03:26.000,630,QUEENS
361556,4/20/2020 18:02,5,5,2020-04-20T18:02:29.000,386,QUEENS
361573,4/20/2020 17:54,5,5,2020-04-20T17:55:05.000,550,QUEENS
361578,4/20/2020 17:53,6,6,2020-04-20T17:56:05.000,781,QUEENS
361587,4/20/2020 17:50,6,6,2020-04-20T17:52:44.000,1305,QUEENS
361598,4/20/2020 17:47,6,6,2020-04-20T17:47:47.000,145,QUEENS
361608,4/20/2020 17:43,7,7,2020-04-20T17:44:04.000,655,QUEENS
361634,4/20/2020 17:36,7,7,2020-04-20T17:38:49.000,779,QUEENS
361637,4/20/2020 17:36,4,4,2020-04-20T17:36:27.000,1038,QUEENS
361638,4/20/2020 17:36,5,5,2020-04-20T17:36:21.000,390,QUEENS
361649,4/20/2020 17:33,7,7,2020-04-20T17:35:35.000,1076,QUEENS
361666,4/20/2020 17:28,4,4,2020-04-20T17:28:50.000,391,QUEENS
361669,4/20/2020 17:26,4,4,2020-04-20T17:27:03.000,243,QUEENS
361672,4/20/2020 17:26,4,4,2020-04-20T17:26:49.000,665,QUEENS
361680,4/20/2020 17:24,6,6,2020-04-20T17:37:12.000,1273,QUEENS
361685,4/20/2020 17:22,4,4,2020-04-20T17:25:12.000,696,QUEENS
361697,4/20/2020 17:18,4,4,2020-04-20T17:19:03.000,539,QUEENS
361703,4/20/2020 17:17,5,5,2020-04-20T17:17:44.000,277,QUEENS
361704,4/20/2020 17:17,4,4,2020-04-20T17:17:09.000,194,QUEENS
361715,4/20/2020 17:13,4,4,2020-04-20T17:15:09.000,480,QUEENS
361727,4/20/2020 17:08,4,4,2020-04-20T17:10:16.000,540,QUEENS
361735,4/20/2020 17:06,6,3,2020-04-20T17:24:33.000,1492,QUEENS
361746,4/20/2020 17:01,4,4,2020-04-20T17:04:35.000,718,QUEENS
361750,4/20/2020 17:01,6,6,2020-04-20T17:01:59.000,1031,QUEENS
361760,4/20/2020 16:57,4,4,2020-04-20T16:57:43.000,268,QUEENS
361762,4/20/2020 16:56,6,6,2020-04-20T17:00:51.000,850,QUEENS
361767,4/20/2020 16:56,5,5,2020-04-20T16:57:54.000,434,QUEENS
361771,4/20/2020 16:53,6,2,2020-04-20T16:59:19.000,916,QUEENS
361783,4/20/2020 16:50,4,4,2020-04-20T16:51:02.000,330,QUEENS
361790,4/20/2020 16:48,4,4,2020-04-20T16:48:29.000,209,QUEENS
361792,4/20/2020 16:46,4,4,2020-04-20T16:47:38.000,387,QUEENS
361803,4/20/2020 16:43,4,4,2020-04-20T16:44:31.000,574,QUEENS
361809,4/20/2020 16:42,7,7,2020-04-20T16:46:39.000,1149,QUEENS
361817,4/20/2020 16:39,7,4,2020-04-20T16:40:53.000,787,QUEENS
361819,4/20/2020 16:39,4,4,2020-04-20T16:39:39.000,302,QUEENS
361829,4/20/2020 16:36,4,1,2020-04-20T16:36:28.000,318,QUEENS
361857,4/20/2020 16:29,4,4,2020-04-20T16:32:11.000,589,QUEENS
361861,4/20/2020 16:29,4,4,2020-04-20T16:29:41.000,451,QUEENS
361869,4/20/2020 16:26,4,4,2020-04-20T16:26:27.000,1,QUEENS
361870,4/20/2020 16:25,5,3,2020-04-20T16:26:47.000,533,QUEENS
361876,4/20/2020 16:24,5,5,2020-04-20T16:24:24.000,346,QUEENS
361877,4/20/2020 16:24,4,4,2020-04-20T16:24:19.000,376,QUEENS
361890,4/20/2020 16:19,6,3,2020-04-20T16:21:56.000,1026,QUEENS
361905,4/20/2020 16:16,7,7,2020-04-20T16:17:10.000,449,QUEENS
361919,4/20/2020 16:12,7,4,2020-04-20T16:12:20.000,356,QUEENS
361947,4/20/2020 16:05,7,4,2020-04-20T16:21:11.000,1193,QUEENS
361954,4/20/2020 16:02,5,5,2020-04-20T16:02:55.000,673,QUEENS
361963,4/20/2020 15:59,6,6,2020-04-20T16:34:57.000,2471,QUEENS
361970,4/20/2020 15:57,6,6,2020-04-20T15:59:22.000,855,QUEENS
361986,4/20/2020 15:53,5,5,2020-04-20T15:54:21.000,476,QUEENS
361996,4/20/2020 15:51,7,6,2020-04-20T15:51:38.000,576,QUEENS
361999,4/20/2020 15:49,7,7,2020-04-20T15:50:25.000,974,QUEENS
362007,4/20/2020 15:47,5,5,2020-04-20T15:47:22.000,353,QUEENS
362018,4/20/2020 15:43,5,5,2020-04-20T15:43:45.000,447,QUEENS
362040,4/20/2020 15:36,6,6,2020-04-20T15:39:58.000,1469,QUEENS
362045,4/20/2020 15:35,5,5,2020-04-20T15:36:19.000,632,QUEENS
362068,4/20/2020 15:25,7,7,2020-04-20T15:25:42.000,514,QUEENS
362076,4/20/2020 15:22,6,6,2020-04-20T15:23:25.000,1412,QUEENS
362104,4/20/2020 15:13,4,4,2020-04-20T15:14:13.000,339,QUEENS
362110,4/20/2020 15:11,4,4,2020-04-20T15:12:38.000,565,QUEENS
362126,4/20/2020 15:07,7,7,2020-04-20T15:08:02.000,659,QUEENS
362134,4/20/2020 15:05,4,4,2020-04-20T15:05:43.000,287,QUEENS
362143,4/20/2020 15:03,5,5,2020-04-20T15:04:08.000,445,QUEENS
362144,4/20/2020 15:03,6,6,2020-04-20T15:06:26.000,906,QUEENS
362147,4/20/2020 15:01,4,4,2020-04-20T15:04:02.000,568,QUEENS
362148,4/20/2020 15:01,6,5,2020-04-20T15:04:45.000,776,QUEENS
362157,4/20/2020 14:58,6,6,2020-04-20T15:06:46.000,1761,QUEENS
362178,4/20/2020 14:52,4,4,2020-04-20T14:52:59.000,220,QUEENS
362196,4/20/2020 14:47,5,5,2020-04-20T14:48:29.000,220,QUEENS
362197,4/20/2020 14:46,6,6,2020-04-20T14:47:10.000,908,QUEENS
362209,4/20/2020 14:44,5,5,2020-04-20T14:44:10.000,0,QUEENS
362238,4/20/2020 14:35,4,4,2020-04-20T14:36:44.000,604,QUEENS
362243,4/20/2020 14:34,4,4,2020-04-20T14:35:08.000,328,QUEENS
362249,4/20/2020 14:33,6,6,2020-04-20T14:35:14.000,365,QUEENS
362262,4/20/2020 14:31,5,5,2020-04-20T14:32:08.000,451,QUEENS
362290,4/20/2020 14:23,4,3,2020-04-20T14:23:32.000,273,QUEENS
362326,4/20/2020 14:12,4,4,2020-04-20T14:13:13.000,333,QUEENS
362335,4/20/2020 14:10,4,4,2020-04-20T14:13:50.000,576,QUEENS
362342,4/20/2020 14:08,4,5,2020-04-20T14:08:53.000,321,QUEENS
362350,4/20/2020 14:07,5,5,2020-04-20T14:08:20.000,480,QUEENS
362362,4/20/2020 14:04,6,6,2020-04-20T14:07:04.000,961,QUEENS
362365,4/20/2020 14:03,4,4,2020-04-20T14:05:39.000,559,QUEENS
362388,4/20/2020 13:56,7,2,2020-04-20T13:57:07.000,975,QUEENS
362408,4/20/2020 13:51,4,5,2020-04-20T13:51:23.000,651,QUEENS
362417,4/20/2020 13:47,4,4,2020-04-20T13:47:51.000,224,QUEENS
362422,4/20/2020 13:46,7,2,2020-04-20T13:48:50.000,913,QUEENS
362459,4/20/2020 13:35,7,3,2020-04-20T13:36:32.000,818,QUEENS
362466,4/20/2020 13:34,5,5,2020-04-20T13:37:20.000,847,QUEENS
362469,4/20/2020 13:33,4,4,2020-04-20T13:36:09.000,718,QUEENS
362472,4/20/2020 13:32,4,4,2020-04-20T13:32:27.000,530,QUEENS
362478,4/20/2020 13:30,7,7,2020-04-20T13:31:10.000,1379,QUEENS
362484,4/20/2020 13:28,5,5,2020-04-20T13:29:54.000,414,QUEENS
362485,4/20/2020 13:28,6,4,2020-04-20T13:29:01.000,708,QUEENS
362522,4/20/2020 13:19,6,2,2020-04-20T13:19:56.000,882,QUEENS
362525,4/20/2020 13:18,4,4,2020-04-20T13:19:27.000,328,QUEENS
362529,4/20/2020 13:17,4,3,2020-04-20T13:19:22.000,676,QUEENS
362543,4/20/2020 13:14,4,4,2020-04-20T13:15:22.000,353,QUEENS
362544,4/20/2020 13:14,5,5,2020-04-20T13:14:22.000,274,QUEENS
362557,4/20/2020 13:10,6,5,2020-04-20T13:13:18.000,1373,QUEENS
362563,4/20/2020 13:09,4,4,2020-04-20T13:11:29.000,451,QUEENS
362565,4/20/2020 13:08,4,3,2020-04-20T13:08:44.000,371,QUEENS
362567,4/20/2020 13:08,4,4,2020-04-20T13:10:41.000,441,QUEENS
362590,4/20/2020 13:00,4,4,2020-04-20T13:00:39.000,1525,QUEENS
362601,4/20/2020 12:56,6,6,2020-04-20T12:59:27.000,306,QUEENS
362603,4/20/2020 12:56,6,3,2020-04-20T12:57:10.000,2055,QUEENS
362620,4/20/2020 12:53,7,7,2020-04-20T12:53:40.000,588,QUEENS
362622,4/20/2020 12:52,6,6,2020-04-20T12:53:33.000,240,QUEENS
362630,4/20/2020 12:49,6,6,2020-04-20T12:49:45.000,980,QUEENS
362636,4/20/2020 12:48,5,5,2020-04-20T12:48:23.000,462,QUEENS
362659,4/20/2020 12:42,4,4,2020-04-20T12:43:32.000,307,QUEENS
362663,4/20/2020 12:40,5,5,2020-04-20T12:42:03.000,428,QUEENS
362668,4/20/2020 12:39,5,5,2020-04-20T12:40:37.000,452,QUEENS
362671,4/20/2020 12:38,7,7,2020-04-20T12:39:09.000,408,QUEENS
362674,4/20/2020 12:37,4,4,2020-04-20T12:37:53.000,759,QUEENS
362705,4/20/2020 12:26,7,7,2020-04-20T12:27:36.000,746,QUEENS
362709,4/20/2020 12:25,5,5,2020-04-20T12:26:10.000,609,QUEENS
362712,4/20/2020 12:25,7,7,2020-04-20T12:27:52.000,634,QUEENS
362713,4/20/2020 12:25,6,6,2020-04-20T12:26:09.000,1095,QUEENS
362720,4/20/2020 12:23,5,5,2020-04-20T12:25:39.000,389,QUEENS
362740,4/20/2020 12:18,4,4,2020-04-20T12:18:40.000,341,QUEENS
362750,4/20/2020 12:16,6,6,2020-04-20T12:21:35.000,806,QUEENS
362756,4/20/2020 12:14,5,5,2020-04-20T12:15:13.000,308,QUEENS
362769,4/20/2020 12:11,4,4,2020-04-20T12:11:34.000,284,QUEENS
362770,4/20/2020 12:10,7,7,2020-04-20T12:11:16.000,658,QUEENS
362782,4/20/2020 12:07,4,4,2020-04-20T12:07:18.000,370,QUEENS
362789,4/20/2020 12:04,5,5,2020-04-20T12:06:35.000,355,QUEENS
362798,4/20/2020 12:03,4,4,2020-04-20T12:04:03.000,414,QUEENS
362819,4/20/2020 11:58,4,4,2020-04-20T11:59:33.000,356,QUEENS
362827,4/20/2020 11:57,4,4,2020-04-20T11:57:36.000,366,QUEENS
362834,4/20/2020 11:55,6,6,2020-04-20T11:56:22.000,990,QUEENS
362849,4/20/2020 11:50,7,7,2020-04-20T11:50:56.000,1187,QUEENS
362857,4/20/2020 11:48,4,4,2020-04-20T11:48:08.000,545,QUEENS
362858,4/20/2020 11:47,4,4,2020-04-20T11:48:01.000,170,QUEENS
362863,4/20/2020 11:46,6,6,2020-04-20T11:49:03.000,708,QUEENS
362867,4/20/2020 11:44,4,4,2020-04-20T11:46:03.000,282,QUEENS
362884,4/20/2020 11:38,5,5,2020-04-20T11:38:26.000,412,QUEENS
362887,4/20/2020 11:37,4,4,2020-04-20T11:37:51.000,210,QUEENS
362894,4/20/2020 11:35,7,7,2020-04-20T11:35:58.000,411,QUEENS
362895,4/20/2020 11:34,5,3,2020-04-20T11:35:08.000,281,QUEENS
362899,4/20/2020 11:33,4,4,2020-04-20T11:33:47.000,296,QUEENS
362906,4/20/2020 11:32,4,4,2020-04-20T11:32:41.000,389,QUEENS
362918,4/20/2020 11:28,4,4,2020-04-20T11:29:15.000,580,QUEENS
362924,4/20/2020 11:26,6,6,2020-04-20T11:27:01.000,869,QUEENS
362963,4/20/2020 11:12,4,4,2020-04-20T11:13:23.000,265,QUEENS
362964,4/20/2020 11:12,7,7,2020-04-20T11:13:08.000,753,QUEENS
362988,4/20/2020 11:08,4,4,2020-04-20T11:08:30.000,217,QUEENS
362991,4/20/2020 11:06,7,7,2020-04-20T11:06:27.000,518,QUEENS
363002,4/20/2020 11:04,5,5,2020-04-20T11:04:26.000,294,QUEENS
363008,4/20/2020 11:01,5,5,2020-04-20T11:02:00.000,372,QUEENS
363012,4/20/2020 11:01,6,4,2020-04-20T11:01:14.000,256,QUEENS
363026,4/20/2020 10:56,4,4,2020-04-20T10:56:41.000,586,QUEENS
363052,4/20/2020 10:51,4,4,2020-04-20T10:52:00.000,169,QUEENS
363053,4/20/2020 10:50,6,6,2020-04-20T10:53:47.000,1664,QUEENS
363058,4/20/2020 10:49,4,4,2020-04-20T10:49:26.000,330,QUEENS
363071,4/20/2020 10:43,4,2,2020-04-20T10:43:20.000,386,QUEENS
363080,4/20/2020 10:38,6,6,2020-04-20T10:39:31.000,1426,QUEENS
363104,4/20/2020 10:33,5,5,2020-04-20T10:33:56.000,288,QUEENS
363110,4/20/2020 10:32,5,5,2020-04-20T10:32:57.000,634,QUEENS
363140,4/20/2020 10:22,4,4,2020-04-20T10:22:56.000,808,QUEENS
363182,4/20/2020 10:06,6,6,2020-04-20T10:08:21.000,696,QUEENS
363196,4/20/2020 10:01,4,2,2020-04-20T10:03:34.000,456,QUEENS
363211,4/20/2020 9:56,6,6,2020-04-20T09:57:07.000,1001,QUEENS
363213,4/20/2020 9:56,4,4,2020-04-20T09:56:21.000,345,QUEENS
363230,4/20/2020 9:50,5,5,2020-04-20T09:50:24.000,225,QUEENS
363237,4/20/2020 9:47,5,5,2020-04-20T09:48:09.000,600,QUEENS
363247,4/20/2020 9:43,4,4,2020-04-20T09:43:21.000,352,QUEENS
363253,4/20/2020 9:39,4,2,2020-04-20T09:42:31.000,652,QUEENS
363254,4/20/2020 9:39,4,4,2020-04-20T09:42:51.000,554,QUEENS
363285,4/20/2020 9:26,6,6,2020-04-20T09:26:39.000,467,QUEENS
363320,4/20/2020 9:17,6,6,2020-04-20T09:18:17.000,1411,QUEENS
363333,4/20/2020 9:10,5,5,2020-04-20T09:10:58.000,536,QUEENS
363351,4/20/2020 9:03,4,2,2020-04-20T09:03:55.000,459,QUEENS
363352,4/20/2020 9:03,4,4,2020-04-20T09:03:55.000,330,QUEENS
363353,4/20/2020 9:03,6,6,2020-04-20T09:03:42.000,291,QUEENS
363362,4/20/2020 8:59,7,1,2020-04-20T08:59:42.000,587,QUEENS
363365,4/20/2020 8:56,4,4,2020-04-20T08:56:52.000,316,QUEENS
363393,4/20/2020 8:43,6,6,2020-04-20T08:43:51.000,265,QUEENS
363403,4/20/2020 8:40,6,6,2020-04-20T08:40:40.000,154,QUEENS
363407,4/20/2020 8:38,6,7,2020-04-20T08:47:08.000,878,QUEENS
363408,4/20/2020 8:38,4,6,2020-04-20T08:40:57.000,738,QUEENS
363424,4/20/2020 8:30,6,3,2020-04-20T08:31:07.000,324,QUEENS
363444,4/20/2020 8:22,4,4,2020-04-20T08:22:52.000,251,QUEENS
363471,4/20/2020 8:13,4,4,2020-04-20T08:17:50.000,754,QUEENS
363474,4/20/2020 8:12,5,3,2020-04-20T08:12:29.000,555,QUEENS
363488,4/20/2020 8:06,5,5,2020-04-20T08:06:52.000,520,QUEENS
363493,4/20/2020 8:03,7,7,2020-04-20T08:03:55.000,504,QUEENS
363497,4/20/2020 8:00,5,5,2020-04-20T08:01:09.000,610,QUEENS
363505,4/20/2020 7:55,5,5,2020-04-20T07:55:36.000,262,QUEENS
363519,4/20/2020 7:48,6,6,2020-04-20T07:49:26.000,523,QUEENS
363526,4/20/2020 7:43,8,8,2020-04-20T07:43:39.000,0,QUEENS
363530,4/20/2020 7:40,5,5,2020-04-20T07:41:34.000,802,QUEENS
363534,4/20/2020 7:39,6,6,2020-04-20T07:41:29.000,752,QUEENS
