ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
359029,4/21/2020 12:32,5,5,2020-04-21T12:32:19.000,236,BROOKLYN
359036,4/21/2020 12:30,7,7,2020-04-21T12:30:55.000,1332,BROOKLYN
359054,4/21/2020 12:26,5,5,2020-04-21T12:26:26.000,402,BROOKLYN
359057,4/21/2020 12:25,4,4,2020-04-21T12:26:03.000,650,BROOKLYN
359063,4/21/2020 12:23,6,6,2020-04-21T12:24:32.000,832,BROOKLYN
359066,4/21/2020 12:22,4,4,2020-04-21T12:22:49.000,363,BROOKLYN
359070,4/21/2020 12:21,4,4,2020-04-21T12:21:57.000,318,BROOKLYN
359078,4/21/2020 12:18,7,7,2020-04-21T12:20:59.000,690,BROOKLYN
359080,4/21/2020 12:18,4,4,2020-04-21T12:18:27.000,266,BROOKLYN
359082,4/21/2020 12:17,6,6,2020-04-21T12:19:16.000,719,BROOKLYN
359086,4/21/2020 12:17,5,5,2020-04-21T12:17:35.000,376,BROOKLYN
359092,4/21/2020 12:14,5,5,2020-04-21T12:15:16.000,397,BROOKLYN
359097,4/21/2020 12:13,7,4,2020-04-21T12:13:23.000,1030,BROOKLYN
359098,4/21/2020 12:13,7,7,2020-04-21T12:15:30.000,1002,BROOKLYN
359100,4/21/2020 12:12,6,6,2020-04-21T12:13:05.000,423,BROOKLYN
359118,4/21/2020 12:08,5,5,2020-04-21T12:09:03.000,372,BROOKLYN
359121,4/21/2020 12:07,6,6,2020-04-21T12:10:01.000,1054,BROOKLYN
359123,4/21/2020 12:06,4,3,2020-04-21T12:07:40.000,536,BROOKLYN
359125,4/21/2020 12:06,5,5,2020-04-21T12:07:26.000,446,BROOKLYN
359135,4/21/2020 12:03,6,6,2020-04-21T12:05:03.000,666,BROOKLYN
359138,4/21/2020 12:02,6,2,2020-04-21T12:05:30.000,1453,BROOKLYN
359151,4/21/2020 11:58,4,4,2020-04-21T11:58:10.000,309,BROOKLYN
359155,4/21/2020 11:57,5,5,2020-04-21T11:58:00.000,272,BROOKLYN
359157,4/21/2020 11:56,7,7,2020-04-21T11:57:17.000,551,BROOKLYN
359163,4/21/2020 11:55,6,6,2020-04-21T11:56:20.000,817,BROOKLYN
359176,4/21/2020 11:49,5,5,2020-04-21T11:49:55.000,619,BROOKLYN
359197,4/21/2020 11:44,6,6,2020-04-21T11:45:04.000,679,BROOKLYN
359217,4/21/2020 11:36,4,4,2020-04-21T11:36:43.000,302,BROOKLYN
359222,4/21/2020 11:33,6,6,2020-04-21T11:35:22.000,346,BROOKLYN
359226,4/21/2020 11:33,5,5,2020-04-21T11:33:27.000,281,BROOKLYN
359230,4/21/2020 11:32,6,6,2020-04-21T11:33:45.000,1044,BROOKLYN
359256,4/21/2020 11:24,4,4,2020-04-21T11:25:05.000,220,BROOKLYN
359257,4/21/2020 11:24,4,4,2020-04-21T11:24:38.000,611,BROOKLYN
359258,4/21/2020 11:24,4,4,2020-04-21T11:24:30.000,297,BROOKLYN
359261,4/21/2020 11:23,6,6,2020-04-21T11:25:16.000,301,BROOKLYN
359271,4/21/2020 11:20,4,4,2020-04-21T11:20:26.000,249,BROOKLYN
359273,4/21/2020 11:18,5,5,2020-04-21T11:19:00.000,330,BROOKLYN
359275,4/21/2020 11:17,6,6,2020-04-21T11:17:37.000,839,BROOKLYN
359277,4/21/2020 11:15,4,4,2020-04-21T11:15:36.000,232,BROOKLYN
359278,4/21/2020 11:15,6,6,2020-04-21T11:16:30.000,897,BROOKLYN
359289,4/21/2020 11:13,4,4,2020-04-21T11:13:33.000,356,BROOKLYN
359291,4/21/2020 11:12,6,6,2020-04-21T11:16:52.000,507,BROOKLYN
359292,4/21/2020 11:12,4,4,2020-04-21T11:13:06.000,803,BROOKLYN
359304,4/21/2020 11:09,6,6,2020-04-21T11:10:07.000,835,BROOKLYN
359305,4/21/2020 11:09,7,7,2020-04-21T11:09:59.000,771,BROOKLYN
359312,4/21/2020 11:06,4,4,2020-04-21T11:07:43.000,453,BROOKLYN
359317,4/21/2020 11:05,4,4,2020-04-21T11:06:16.000,354,BROOKLYN
359340,4/21/2020 10:59,6,6,2020-04-21T10:59:58.000,635,BROOKLYN
359351,4/21/2020 10:55,4,4,2020-04-21T10:55:34.000,255,BROOKLYN
359352,4/21/2020 10:55,4,4,2020-04-21T10:55:35.000,444,BROOKLYN
359356,4/21/2020 10:52,6,6,2020-04-21T10:53:43.000,466,BROOKLYN
359359,4/21/2020 10:52,4,1,2020-04-21T10:52:36.000,270,BROOKLYN
359360,4/21/2020 10:51,5,5,2020-04-21T10:51:54.000,210,BROOKLYN
359374,4/21/2020 10:46,5,5,2020-04-21T10:47:02.000,397,BROOKLYN
359378,4/21/2020 10:45,4,4,2020-04-21T10:45:46.000,315,BROOKLYN
359407,4/21/2020 10:36,6,2,2020-04-21T10:53:02.000,1268,BROOKLYN
359414,4/21/2020 10:34,7,7,2020-04-21T10:34:54.000,734,BROOKLYN
359434,4/21/2020 10:26,6,6,2020-04-21T10:27:39.000,653,BROOKLYN
359443,4/21/2020 10:25,7,7,2020-04-21T10:29:09.000,1116,BROOKLYN
359444,4/21/2020 10:24,7,7,2020-04-21T10:29:17.000,1328,BROOKLYN
359447,4/21/2020 10:24,7,7,2020-04-21T10:24:32.000,898,BROOKLYN
359469,4/21/2020 10:17,4,4,2020-04-21T10:17:33.000,513,BROOKLYN
359471,4/21/2020 10:16,4,4,2020-04-21T10:16:45.000,292,BROOKLYN
359472,4/21/2020 10:16,4,4,2020-04-21T10:16:22.000,446,BROOKLYN
359479,4/21/2020 10:12,4,4,2020-04-21T10:12:47.000,297,BROOKLYN
359483,4/21/2020 10:11,7,7,2020-04-21T10:11:47.000,848,BROOKLYN
359484,4/21/2020 10:11,6,4,2020-04-21T10:19:09.000,1094,BROOKLYN
359492,4/21/2020 10:09,7,7,2020-04-21T10:10:42.000,648,BROOKLYN
359497,4/21/2020 10:07,4,4,2020-04-21T10:07:41.000,328,BROOKLYN
359498,4/21/2020 10:06,5,3,2020-04-21T10:07:35.000,501,BROOKLYN
359499,4/21/2020 10:06,6,6,2020-04-21T10:07:43.000,308,BROOKLYN
359510,4/21/2020 10:02,7,7,2020-04-21T10:02:48.000,881,BROOKLYN
359512,4/21/2020 10:00,4,4,2020-04-21T10:01:21.000,435,BROOKLYN
359522,4/21/2020 9:56,6,3,2020-04-21T09:57:14.000,479,BROOKLYN
359531,4/21/2020 9:53,5,5,2020-04-21T09:54:23.000,377,BROOKLYN
359545,4/21/2020 9:48,6,6,2020-04-21T09:51:21.000,702,BROOKLYN
359547,4/21/2020 9:47,4,3,2020-04-21T09:50:25.000,357,BROOKLYN
359548,4/21/2020 9:47,6,6,2020-04-21T10:03:28.000,1258,BROOKLYN
359551,4/21/2020 9:46,6,6,2020-04-21T09:47:01.000,246,BROOKLYN
359552,4/21/2020 9:46,5,5,2020-04-21T09:46:53.000,735,BROOKLYN
359587,4/21/2020 9:35,6,6,2020-04-21T09:35:08.000,222,BROOKLYN
359598,4/21/2020 9:31,5,5,2020-04-21T09:31:37.000,332,BROOKLYN
359603,4/21/2020 9:29,7,7,2020-04-21T09:29:21.000,757,BROOKLYN
359618,4/21/2020 9:21,5,5,2020-04-21T09:21:11.000,286,BROOKLYN
359638,4/21/2020 9:11,5,5,2020-04-21T09:12:06.000,763,BROOKLYN
359645,4/21/2020 9:08,4,2,2020-04-21T09:09:02.000,488,BROOKLYN
359651,4/21/2020 9:06,6,6,2020-04-21T09:06:51.000,329,BROOKLYN
359653,4/21/2020 9:06,4,4,2020-04-21T09:06:19.000,246,BROOKLYN
359655,4/21/2020 9:05,7,4,2020-04-21T09:05:16.000,215,BROOKLYN
359663,4/21/2020 9:01,5,5,2020-04-21T09:02:26.000,422,BROOKLYN
359669,4/21/2020 8:59,4,4,2020-04-21T09:03:02.000,633,BROOKLYN
359671,4/21/2020 8:58,6,6,2020-04-21T08:58:46.000,670,BROOKLYN
359678,4/21/2020 8:53,4,3,2020-04-21T08:53:55.000,567,BROOKLYN
359686,4/21/2020 8:46,6,6,2020-04-21T08:47:10.000,197,BROOKLYN
359697,4/21/2020 8:39,5,5,2020-04-21T08:40:02.000,477,BROOKLYN
359699,4/21/2020 8:39,5,5,2020-04-21T08:39:34.000,289,BROOKLYN
359701,4/21/2020 8:38,6,3,2020-04-21T08:39:02.000,271,BROOKLYN
359717,4/21/2020 8:32,6,6,2020-04-21T08:32:40.000,283,BROOKLYN
359720,4/21/2020 8:30,6,6,2020-04-21T08:32:06.000,1293,BROOKLYN
359741,4/21/2020 8:20,5,5,2020-04-21T08:20:22.000,919,BROOKLYN
359742,4/21/2020 8:19,4,4,2020-04-21T08:19:46.000,373,BROOKLYN
359751,4/21/2020 8:15,4,4,2020-04-21T08:15:42.000,291,BROOKLYN
359774,4/21/2020 8:03,4,4,2020-04-21T08:03:41.000,677,BROOKLYN
359783,4/21/2020 7:56,4,4,2020-04-21T07:57:06.000,355,BROOKLYN
359791,4/21/2020 7:52,6,6,2020-04-21T07:54:32.000,496,BROOKLYN
359813,4/21/2020 7:41,5,6,2020-04-21T07:41:34.000,499,BROOKLYN
359816,4/21/2020 7:40,6,6,2020-04-21T07:40:16.000,260,BROOKLYN
359818,4/21/2020 7:39,4,4,2020-04-21T07:39:25.000,150,BROOKLYN
359829,4/21/2020 7:33,6,6,2020-04-21T07:33:45.000,236,BROOKLYN
359832,4/21/2020 7:31,6,6,2020-04-21T07:32:01.000,360,BROOKLYN
359850,4/21/2020 7:23,7,7,2020-04-21T07:23:44.000,698,BROOKLYN
359851,4/21/2020 7:22,4,4,2020-04-21T07:22:57.000,588,BROOKLYN
359856,4/21/2020 7:18,5,1,2020-04-21T07:18:56.000,702,BROOKLYN
359869,4/21/2020 7:10,6,6,2020-04-21T07:10:25.000,374,BROOKLYN
359876,4/21/2020 7:06,5,5,2020-04-21T07:07:15.000,517,BROOKLYN
359883,4/21/2020 7:02,7,7,2020-04-21T07:02:45.000,266,BROOKLYN
359884,4/21/2020 7:01,4,4,2020-04-21T07:02:10.000,165,BROOKLYN
359895,4/21/2020 6:56,5,5,2020-04-21T06:56:48.000,434,BROOKLYN
359897,4/21/2020 6:56,4,4,2020-04-21T06:56:22.000,642,BROOKLYN
359900,4/21/2020 6:52,6,6,2020-04-21T06:54:53.000,528,BROOKLYN
359903,4/21/2020 6:51,6,6,2020-04-21T06:51:44.000,101,BROOKLYN
359920,4/21/2020 6:36,4,2,2020-04-21T06:46:50.000,947,BROOKLYN
359933,4/21/2020 6:25,7,7,2020-04-21T06:26:30.000,260,BROOKLYN
359936,4/21/2020 6:22,5,5,2020-04-21T06:22:39.000,731,BROOKLYN
359937,4/21/2020 6:20,7,7,2020-04-21T06:21:43.000,348,BROOKLYN
359945,4/21/2020 6:17,5,5,2020-04-21T06:18:34.000,1003,BROOKLYN
359964,4/21/2020 5:58,7,7,2020-04-21T05:58:50.000,597,BROOKLYN
359981,4/21/2020 5:46,6,6,2020-04-21T05:47:01.000,761,BROOKLYN
359986,4/21/2020 5:43,7,7,2020-04-21T05:43:31.000,591,BROOKLYN
359989,4/21/2020 5:40,4,4,2020-04-21T05:41:23.000,353,BROOKLYN
359998,4/21/2020 5:36,4,4,2020-04-21T05:37:20.000,672,BROOKLYN
360002,4/21/2020 5:32,4,6,2020-04-21T05:33:08.000,276,BROOKLYN
360005,4/21/2020 5:31,7,7,2020-04-21T05:32:07.000,756,BROOKLYN
360008,4/21/2020 5:30,6,6,2020-04-21T05:31:58.000,517,BROOKLYN
360011,4/21/2020 5:28,7,7,2020-04-21T05:28:31.000,338,BROOKLYN
360019,4/21/2020 5:25,6,6,2020-04-21T05:25:33.000,518,BROOKLYN
360021,4/21/2020 5:24,4,4,2020-04-21T05:24:34.000,341,BROOKLYN
360029,4/21/2020 5:12,5,5,2020-04-21T05:12:51.000,1511,BROOKLYN
360049,4/21/2020 4:56,4,3,2020-04-21T04:57:12.000,302,BROOKLYN
360050,4/21/2020 4:55,6,6,2020-04-21T05:09:20.000,1552,BROOKLYN
360052,4/21/2020 4:54,6,6,2020-04-21T04:54:47.000,608,BROOKLYN
360058,4/21/2020 4:50,5,5,2020-04-21T04:51:11.000,336,BROOKLYN
360061,4/21/2020 4:50,6,6,2020-04-21T04:50:10.000,213,BROOKLYN
360086,4/21/2020 4:30,7,7,2020-04-21T04:30:30.000,318,BROOKLYN
360099,4/21/2020 4:20,7,7,2020-04-21T04:20:28.000,492,BROOKLYN
360104,4/21/2020 4:17,5,5,2020-04-21T04:17:50.000,235,BROOKLYN
360113,4/21/2020 4:13,6,6,2020-04-21T04:13:37.000,455,BROOKLYN
360128,4/21/2020 4:03,7,7,2020-04-21T04:03:21.000,684,BROOKLYN
360140,4/21/2020 3:51,7,7,2020-04-21T03:51:55.000,603,BROOKLYN
360144,4/21/2020 3:49,4,4,2020-04-21T03:49:54.000,251,BROOKLYN
360145,4/21/2020 3:47,4,4,2020-04-21T03:48:10.000,346,BROOKLYN
360152,4/21/2020 3:41,7,3,2020-04-21T03:41:48.000,555,BROOKLYN
360161,4/21/2020 3:36,5,5,2020-04-21T03:37:44.000,577,BROOKLYN
360168,4/21/2020 3:31,4,4,2020-04-21T03:33:49.000,477,BROOKLYN
360169,4/21/2020 3:31,7,7,2020-04-21T03:37:21.000,883,BROOKLYN
360170,4/21/2020 3:31,6,5,2020-04-21T03:32:40.000,374,BROOKLYN
360173,4/21/2020 3:30,6,6,2020-04-21T03:33:44.000,175,BROOKLYN
360202,4/21/2020 3:06,6,6,2020-04-21T03:07:14.000,377,BROOKLYN
360203,4/21/2020 3:06,6,6,2020-04-21T03:06:25.000,387,BROOKLYN
360210,4/21/2020 3:00,6,6,2020-04-21T03:00:18.000,470,BROOKLYN
360217,4/21/2020 2:55,7,7,2020-04-21T03:09:05.000,962,BROOKLYN
360226,4/21/2020 2:48,5,5,2020-04-21T02:49:14.000,142,BROOKLYN
360234,4/21/2020 2:43,4,4,2020-04-21T02:44:01.000,256,BROOKLYN
360247,4/21/2020 2:33,7,7,2020-04-21T02:34:40.000,577,BROOKLYN
360250,4/21/2020 2:33,7,7,2020-04-21T02:33:49.000,755,BROOKLYN
360257,4/21/2020 2:23,4,2,2020-04-21T02:24:09.000,332,BROOKLYN
360258,4/21/2020 2:23,4,4,2020-04-21T02:23:53.000,380,BROOKLYN
360286,4/21/2020 2:09,4,4,2020-04-21T02:10:11.000,439,BROOKLYN
360309,4/21/2020 1:56,7,7,2020-04-21T01:57:23.000,862,BROOKLYN
360311,4/21/2020 1:56,6,6,2020-04-21T01:57:43.000,530,BROOKLYN
360326,4/21/2020 1:47,5,5,2020-04-21T01:47:37.000,556,BROOKLYN
360331,4/21/2020 1:44,7,7,2020-04-21T01:45:22.000,553,BROOKLYN
360335,4/21/2020 1:40,4,4,2020-04-21T01:40:40.000,825,BROOKLYN
360344,4/21/2020 1:35,4,4,2020-04-21T01:36:01.000,190,BROOKLYN
360346,4/21/2020 1:33,4,4,2020-04-21T01:34:19.000,280,BROOKLYN
360349,4/21/2020 1:32,4,4,2020-04-21T01:32:30.000,385,BROOKLYN
360350,4/21/2020 1:32,4,4,2020-04-21T01:32:18.000,484,BROOKLYN
360358,4/21/2020 1:27,4,4,2020-04-21T01:28:41.000,375,BROOKLYN
360369,4/21/2020 1:23,7,2,2020-04-21T01:23:51.000,718,BROOKLYN
360370,4/21/2020 1:23,7,3,2020-04-21T01:25:45.000,622,BROOKLYN
360376,4/21/2020 1:20,4,4,2020-04-21T01:20:25.000,268,BROOKLYN
360385,4/21/2020 1:13,4,4,2020-04-21T01:14:21.000,750,BROOKLYN
360387,4/21/2020 1:13,4,4,2020-04-21T01:14:13.000,409,BROOKLYN
360388,4/21/2020 1:12,7,7,2020-04-21T01:13:06.000,727,BROOKLYN
360414,4/21/2020 0:57,7,7,2020-04-21T00:58:02.000,999,BROOKLYN
360418,4/21/2020 0:53,4,4,2020-04-21T00:54:25.000,302,BROOKLYN
360421,4/21/2020 0:52,7,7,2020-04-21T00:53:38.000,807,BROOKLYN
360431,4/21/2020 0:47,4,4,2020-04-21T00:47:24.000,313,BROOKLYN
360434,4/21/2020 0:45,4,4,2020-04-21T00:45:42.000,239,BROOKLYN
360439,4/21/2020 0:44,5,5,2020-04-21T00:44:42.000,384,BROOKLYN
360458,4/21/2020 0:34,5,5,2020-04-21T00:34:39.000,629,BROOKLYN
360464,4/21/2020 0:31,4,4,2020-04-21T00:32:35.000,508,BROOKLYN
360468,4/21/2020 0:28,4,4,2020-04-21T00:28:38.000,388,BROOKLYN
360490,4/21/2020 0:15,6,6,2020-04-21T00:15:23.000,728,BROOKLYN
360492,4/21/2020 0:14,5,5,2020-04-21T00:14:58.000,228,BROOKLYN
360494,4/21/2020 0:13,6,6,2020-04-21T00:14:22.000,804,BROOKLYN
360496,4/21/2020 0:12,4,4,2020-04-21T00:12:45.000,532,BROOKLYN
360501,4/21/2020 0:11,5,5,2020-04-21T00:11:37.000,356,BROOKLYN
360513,4/21/2020 0:07,5,5,2020-04-21T00:07:18.000,342,BROOKLYN
360519,4/21/2020 0:03,7,7,2020-04-21T00:04:34.000,665,BROOKLYN
360522,4/21/2020 0:02,5,3,2020-04-21T00:03:43.000,432,BROOKLYN
360531,4/20/2020 23:59,4,4,2020-04-21T00:00:33.000,488,BROOKLYN
360538,4/20/2020 23:57,5,5,2020-04-20T23:57:43.000,642,BROOKLYN
360541,4/20/2020 23:56,4,4,2020-04-20T23:56:39.000,631,BROOKLYN
360543,4/20/2020 23:56,5,5,2020-04-21T00:01:17.000,467,BROOKLYN
360558,4/20/2020 23:47,6,6,2020-04-20T23:48:36.000,310,BROOKLYN
360572,4/20/2020 23:39,5,5,2020-04-20T23:39:34.000,554,BROOKLYN
360576,4/20/2020 23:36,4,4,2020-04-20T23:36:52.000,220,BROOKLYN
360582,4/20/2020 23:34,7,7,2020-04-20T23:34:58.000,1100,BROOKLYN
360597,4/20/2020 23:26,6,6,2020-04-20T23:27:09.000,2384,BROOKLYN
360598,4/20/2020 23:26,4,4,2020-04-20T23:27:03.000,382,BROOKLYN
360614,4/20/2020 23:18,6,6,2020-04-20T23:22:09.000,525,BROOKLYN
360649,4/20/2020 23:04,4,6,2020-04-20T23:05:15.000,459,BROOKLYN
360653,4/20/2020 23:03,6,6,2020-04-20T23:05:23.000,750,BROOKLYN
360655,4/20/2020 23:02,5,5,2020-04-20T23:02:56.000,428,BROOKLYN
360658,4/20/2020 23:02,4,4,2020-04-20T23:02:54.000,302,BROOKLYN
360665,4/20/2020 22:58,4,4,2020-04-20T22:58:39.000,556,BROOKLYN
360669,4/20/2020 22:55,5,5,2020-04-20T22:56:00.000,362,BROOKLYN
360671,4/20/2020 22:54,6,6,2020-04-20T22:56:03.000,593,BROOKLYN
360680,4/20/2020 22:49,4,4,2020-04-20T22:49:35.000,399,BROOKLYN
360681,4/20/2020 22:49,7,7,2020-04-20T22:50:43.000,1054,BROOKLYN
360690,4/20/2020 22:47,4,4,2020-04-20T22:47:24.000,329,BROOKLYN
360700,4/20/2020 22:43,4,4,2020-04-20T22:45:02.000,348,BROOKLYN
360706,4/20/2020 22:42,7,7,2020-04-20T22:44:03.000,830,BROOKLYN
360707,4/20/2020 22:42,7,7,2020-04-20T22:43:07.000,737,BROOKLYN
360710,4/20/2020 22:41,5,5,2020-04-20T22:42:04.000,608,BROOKLYN
360713,4/20/2020 22:40,4,4,2020-04-20T22:41:03.000,479,BROOKLYN
360731,4/20/2020 22:35,7,7,2020-04-20T22:36:19.000,942,BROOKLYN
360733,4/20/2020 22:34,4,3,2020-04-20T22:34:54.000,0,BROOKLYN
360738,4/20/2020 22:32,7,5,2020-04-20T22:33:03.000,832,BROOKLYN
360750,4/20/2020 22:28,6,6,2020-04-20T22:29:00.000,420,BROOKLYN
360751,4/20/2020 22:28,6,6,2020-04-20T22:30:04.000,672,BROOKLYN
360754,4/20/2020 22:27,4,4,2020-04-20T22:27:58.000,332,BROOKLYN
360769,4/20/2020 22:21,6,6,2020-04-20T22:22:19.000,1419,BROOKLYN
360779,4/20/2020 22:18,7,7,2020-04-20T22:19:56.000,466,BROOKLYN
360780,4/20/2020 22:17,7,7,2020-04-20T22:17:58.000,470,BROOKLYN
360786,4/20/2020 22:15,6,6,2020-04-20T22:16:29.000,2182,BROOKLYN
360790,4/20/2020 22:15,4,4,2020-04-20T22:15:13.000,245,BROOKLYN
360792,4/20/2020 22:14,4,4,2020-04-20T22:14:54.000,236,BROOKLYN
360812,4/20/2020 22:07,6,6,2020-04-20T22:10:30.000,649,BROOKLYN
360814,4/20/2020 22:07,4,4,2020-04-20T22:07:34.000,302,BROOKLYN
360818,4/20/2020 22:03,5,5,2020-04-20T22:03:54.000,304,BROOKLYN
360821,4/20/2020 22:02,6,6,2020-04-20T22:04:45.000,960,BROOKLYN
360837,4/20/2020 21:58,6,6,2020-04-20T22:12:03.000,2748,BROOKLYN
360846,4/20/2020 21:55,6,6,2020-04-20T21:56:52.000,728,BROOKLYN
360849,4/20/2020 21:53,4,4,2020-04-20T21:54:14.000,187,BROOKLYN
360852,4/20/2020 21:53,5,5,2020-04-20T21:54:16.000,444,BROOKLYN
360854,4/20/2020 21:53,5,5,2020-04-20T21:53:56.000,350,BROOKLYN
360858,4/20/2020 21:51,6,6,2020-04-20T21:52:06.000,458,BROOKLYN
360876,4/20/2020 21:45,7,7,2020-04-20T21:45:44.000,1023,BROOKLYN
360889,4/20/2020 21:40,4,4,2020-04-20T21:40:54.000,261,BROOKLYN
360903,4/20/2020 21:34,5,5,2020-04-20T21:35:37.000,443,BROOKLYN
360904,4/20/2020 21:33,7,7,2020-04-20T21:34:16.000,635,BROOKLYN
360918,4/20/2020 21:26,4,4,2020-04-20T21:26:28.000,291,BROOKLYN
360923,4/20/2020 21:24,5,5,2020-04-20T21:24:44.000,289,BROOKLYN
360927,4/20/2020 21:23,6,6,2020-04-20T21:24:25.000,681,BROOKLYN
360933,4/20/2020 21:22,4,4,2020-04-20T21:22:23.000,425,BROOKLYN
360936,4/20/2020 21:21,5,5,2020-04-20T21:21:27.000,228,BROOKLYN
360940,4/20/2020 21:19,5,5,2020-04-20T21:19:59.000,471,BROOKLYN
360953,4/20/2020 21:16,5,5,2020-04-20T21:16:13.000,193,BROOKLYN
360958,4/20/2020 21:13,7,7,2020-04-20T21:14:22.000,733,BROOKLYN
360961,4/20/2020 21:12,6,6,2020-04-20T21:12:40.000,1173,BROOKLYN
360967,4/20/2020 21:10,4,2,2020-04-20T21:15:24.000,660,BROOKLYN
360972,4/20/2020 21:08,7,4,2020-04-20T21:11:43.000,922,BROOKLYN
360974,4/20/2020 21:06,5,5,2020-04-20T21:07:26.000,828,BROOKLYN
360975,4/20/2020 21:06,4,4,2020-04-20T21:07:12.000,231,BROOKLYN
360991,4/20/2020 20:59,7,7,2020-04-20T21:00:29.000,344,BROOKLYN
360994,4/20/2020 20:58,4,3,2020-04-20T20:59:13.000,314,BROOKLYN
360995,4/20/2020 20:58,4,4,2020-04-20T20:58:42.000,0,BROOKLYN
360999,4/20/2020 20:56,7,7,2020-04-20T20:57:14.000,1676,BROOKLYN
361000,4/20/2020 20:56,4,4,2020-04-20T20:56:12.000,282,BROOKLYN
361015,4/20/2020 20:50,4,4,2020-04-20T20:52:20.000,486,BROOKLYN
361027,4/20/2020 20:47,6,3,2020-04-20T20:51:23.000,866,BROOKLYN
361039,4/20/2020 20:41,5,5,2020-04-20T20:42:58.000,1040,BROOKLYN
361062,4/20/2020 20:34,7,7,2020-04-20T20:34:54.000,633,BROOKLYN
361069,4/20/2020 20:32,5,5,2020-04-20T20:32:47.000,289,BROOKLYN
361078,4/20/2020 20:31,7,7,2020-04-20T20:35:19.000,475,BROOKLYN
361081,4/20/2020 20:30,4,4,2020-04-20T20:30:22.000,203,BROOKLYN
361085,4/20/2020 20:28,7,7,2020-04-20T20:29:47.000,346,BROOKLYN
361088,4/20/2020 20:27,7,4,2020-04-20T20:28:45.000,940,BROOKLYN
361090,4/20/2020 20:27,5,4,2020-04-20T20:28:40.000,276,BROOKLYN
361102,4/20/2020 20:25,4,4,2020-04-20T20:25:12.000,253,BROOKLYN
361111,4/20/2020 20:23,4,4,2020-04-20T20:23:30.000,294,BROOKLYN
361125,4/20/2020 20:18,6,3,2020-04-20T20:21:13.000,578,BROOKLYN
361127,4/20/2020 20:18,4,4,2020-04-20T20:18:47.000,596,BROOKLYN
361132,4/20/2020 20:16,4,6,2020-04-20T20:17:13.000,289,BROOKLYN
361150,4/20/2020 20:10,4,4,2020-04-20T20:10:27.000,373,BROOKLYN
361152,4/20/2020 20:09,4,4,2020-04-20T20:10:21.000,519,BROOKLYN
361157,4/20/2020 20:08,4,4,2020-04-20T20:09:09.000,377,BROOKLYN
361159,4/20/2020 20:08,6,6,2020-04-20T20:08:49.000,440,BROOKLYN
361169,4/20/2020 20:06,4,4,2020-04-20T20:06:20.000,331,BROOKLYN
361173,4/20/2020 20:05,6,6,2020-04-20T20:05:11.000,0,BROOKLYN
361176,4/20/2020 20:03,4,3,2020-04-20T20:04:01.000,487,BROOKLYN
361182,4/20/2020 20:02,5,5,2020-04-20T20:02:50.000,428,BROOKLYN
361184,4/20/2020 20:02,4,4,2020-04-20T20:02:28.000,340,BROOKLYN
361202,4/20/2020 19:55,7,7,2020-04-20T19:55:51.000,343,BROOKLYN
361213,4/20/2020 19:52,4,4,2020-04-20T19:52:30.000,424,BROOKLYN
361223,4/20/2020 19:49,7,7,2020-04-20T19:50:29.000,288,BROOKLYN
361231,4/20/2020 19:48,5,5,2020-04-20T19:49:20.000,902,BROOKLYN
361232,4/20/2020 19:47,7,5,2020-04-20T19:49:00.000,667,BROOKLYN
361233,4/20/2020 19:47,5,5,2020-04-20T19:48:35.000,427,BROOKLYN
361237,4/20/2020 19:45,4,4,2020-04-20T19:45:40.000,313,BROOKLYN
361251,4/20/2020 19:38,6,5,2020-04-20T19:38:56.000,1236,BROOKLYN
361257,4/20/2020 19:36,5,5,2020-04-20T19:37:03.000,396,BROOKLYN
361259,4/20/2020 19:35,6,4,2020-04-20T19:36:44.000,260,BROOKLYN
361268,4/20/2020 19:31,7,7,2020-04-20T19:33:06.000,487,BROOKLYN
361270,4/20/2020 19:31,6,2,2020-04-20T19:32:45.000,404,BROOKLYN
361289,4/20/2020 19:26,6,6,2020-04-20T19:29:36.000,914,BROOKLYN
361292,4/20/2020 19:26,4,2,2020-04-20T19:27:19.000,534,BROOKLYN
361294,4/20/2020 19:26,5,5,2020-04-20T19:27:06.000,486,BROOKLYN
361295,4/20/2020 19:26,7,7,2020-04-20T19:26:52.000,455,BROOKLYN
361296,4/20/2020 19:26,4,4,2020-04-20T19:26:27.000,504,BROOKLYN
361310,4/20/2020 19:23,4,4,2020-04-20T19:23:57.000,291,BROOKLYN
361324,4/20/2020 19:18,7,7,2020-04-20T19:19:27.000,989,BROOKLYN
361325,4/20/2020 19:18,7,7,2020-04-20T19:19:36.000,639,BROOKLYN
361358,4/20/2020 19:04,6,2,2020-04-20T19:06:38.000,314,BROOKLYN
361362,4/20/2020 19:03,4,4,2020-04-20T19:05:36.000,704,BROOKLYN
361371,4/20/2020 19:00,6,6,2020-04-20T19:01:27.000,662,BROOKLYN
361377,4/20/2020 18:58,4,4,2020-04-20T18:59:49.000,459,BROOKLYN
361381,4/20/2020 18:57,7,7,2020-04-20T19:00:29.000,585,BROOKLYN
361396,4/20/2020 18:53,6,3,2020-04-20T18:55:41.000,496,BROOKLYN
361397,4/20/2020 18:53,7,7,2020-04-20T18:55:11.000,988,BROOKLYN
