ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
359349,4/21/2020 10:55,7,7,2020-04-21T10:56:01.000,394,BRONX
359363,4/21/2020 10:51,5,5,2020-04-21T10:51:31.000,361,BRONX
359371,4/21/2020 10:48,4,4,2020-04-21T10:48:02.000,0,BRONX
359373,4/21/2020 10:47,6,6,2020-04-21T10:48:09.000,416,BRONX
359382,4/21/2020 10:43,4,4,2020-04-21T10:43:40.000,202,BRONX
359387,4/21/2020 10:42,6,6,2020-04-21T10:43:03.000,678,BRONX
359388,4/21/2020 10:42,4,4,2020-04-21T10:42:52.000,297,BRONX
359395,4/21/2020 10:40,5,5,2020-04-21T10:41:01.000,292,BRONX
359397,4/21/2020 10:40,6,6,2020-04-21T10:49:28.000,790,BRONX
359399,4/21/2020 10:39,5,5,2020-04-21T10:39:53.000,505,BRONX
359403,4/21/2020 10:37,6,6,2020-04-21T10:38:05.000,462,BRONX
359408,4/21/2020 10:35,6,6,2020-04-21T10:36:09.000,984,BRONX
359409,4/21/2020 10:35,4,4,2020-04-21T10:35:58.000,513,BRONX
359419,4/21/2020 10:32,6,6,2020-04-21T10:33:05.000,914,BRONX
359421,4/21/2020 10:31,4,4,2020-04-21T10:31:44.000,302,BRONX
359426,4/21/2020 10:29,6,6,2020-04-21T10:30:58.000,334,BRONX
359432,4/21/2020 10:27,6,6,2020-04-21T10:30:06.000,513,BRONX
359436,4/21/2020 10:26,5,5,2020-04-21T10:26:47.000,619,BRONX
359439,4/21/2020 10:26,5,5,2020-04-21T10:26:19.000,181,BRONX
359445,4/21/2020 10:24,7,7,2020-04-21T10:28:16.000,381,BRONX
359446,4/21/2020 10:24,6,6,2020-04-21T10:27:38.000,430,BRONX
359449,4/21/2020 10:23,6,6,2020-04-21T10:25:25.000,742,BRONX
359456,4/21/2020 10:21,6,6,2020-04-21T10:24:52.000,1091,BRONX
359465,4/21/2020 10:18,6,6,2020-04-21T10:19:28.000,829,BRONX
359470,4/21/2020 10:16,4,4,2020-04-21T10:17:38.000,434,BRONX
359476,4/21/2020 10:13,4,4,2020-04-21T10:13:21.000,290,BRONX
359485,4/21/2020 10:11,4,4,2020-04-21T10:11:17.000,384,BRONX
359516,4/21/2020 9:58,5,5,2020-04-21T09:58:49.000,568,BRONX
359543,4/21/2020 9:49,4,4,2020-04-21T09:50:29.000,608,BRONX
359563,4/21/2020 9:42,6,6,2020-04-21T09:44:53.000,396,BRONX
359566,4/21/2020 9:41,7,7,2020-04-21T09:46:30.000,1315,BRONX
359577,4/21/2020 9:39,6,6,2020-04-21T09:43:45.000,768,BRONX
359601,4/21/2020 9:30,7,7,2020-04-21T09:31:30.000,513,BRONX
359604,4/21/2020 9:28,5,5,2020-04-21T09:28:09.000,215,BRONX
359605,4/21/2020 9:28,4,4,2020-04-21T09:28:39.000,344,BRONX
359608,4/21/2020 9:25,7,7,2020-04-21T09:27:05.000,546,BRONX
359626,4/21/2020 9:17,6,6,2020-04-21T09:18:45.000,651,BRONX
359627,4/21/2020 9:16,7,7,2020-04-21T09:17:33.000,512,BRONX
359632,4/21/2020 9:14,4,3,2020-04-21T09:14:30.000,257,BRONX
359648,4/21/2020 9:08,5,5,2020-04-21T09:08:02.000,0,BRONX
359662,4/21/2020 9:01,6,6,2020-04-21T09:03:41.000,866,BRONX
359665,4/21/2020 9:00,5,5,2020-04-21T09:00:24.000,0,BRONX
359672,4/21/2020 8:58,6,6,2020-04-21T08:59:51.000,1003,BRONX
359681,4/21/2020 8:53,5,5,2020-04-21T08:54:15.000,350,BRONX
359682,4/21/2020 8:53,4,4,2020-04-21T08:53:32.000,473,BRONX
359690,4/21/2020 8:44,6,6,2020-04-21T08:44:55.000,256,BRONX
359692,4/21/2020 8:43,6,3,2020-04-21T08:45:45.000,555,BRONX
359696,4/21/2020 8:40,5,5,2020-04-21T08:41:13.000,251,BRONX
359704,4/21/2020 8:38,6,6,2020-04-21T08:38:37.000,321,BRONX
359708,4/21/2020 8:37,6,6,2020-04-21T08:38:12.000,893,BRONX
359714,4/21/2020 8:33,4,4,2020-04-21T08:33:11.000,303,BRONX
359721,4/21/2020 8:30,7,7,2020-04-21T08:30:47.000,784,BRONX
359723,4/21/2020 8:28,6,6,2020-04-21T08:29:33.000,550,BRONX
359736,4/21/2020 8:23,5,5,2020-04-21T08:23:24.000,468,BRONX
359747,4/21/2020 8:17,6,6,2020-04-21T08:21:59.000,1274,BRONX
359749,4/21/2020 8:17,5,5,2020-04-21T08:17:45.000,267,BRONX
359754,4/21/2020 8:14,5,5,2020-04-21T08:14:32.000,533,BRONX
359755,4/21/2020 8:13,4,4,2020-04-21T08:31:21.000,1554,BRONX
359760,4/21/2020 8:09,5,5,2020-04-21T08:09:29.000,338,BRONX
359765,4/21/2020 8:08,6,6,2020-04-21T08:10:09.000,438,BRONX
359770,4/21/2020 8:06,6,6,2020-04-21T08:06:33.000,341,BRONX
359788,4/21/2020 7:53,6,6,2020-04-21T07:54:10.000,145,BRONX
359790,4/21/2020 7:53,5,5,2020-04-21T07:53:17.000,355,BRONX
359807,4/21/2020 7:44,7,7,2020-04-21T07:44:39.000,400,BRONX
359811,4/21/2020 7:41,5,5,2020-04-21T07:41:44.000,433,BRONX
359825,4/21/2020 7:35,7,7,2020-04-21T07:35:36.000,491,BRONX
359831,4/21/2020 7:31,4,4,2020-04-21T07:32:38.000,530,BRONX
359849,4/21/2020 7:24,4,7,2020-04-21T07:25:35.000,301,BRONX
359853,4/21/2020 7:22,7,7,2020-04-21T07:22:24.000,763,BRONX
359874,4/21/2020 7:07,6,6,2020-04-21T07:07:22.000,317,BRONX
359877,4/21/2020 7:05,6,6,2020-04-21T07:15:20.000,1195,BRONX
359886,4/21/2020 7:01,6,6,2020-04-21T07:05:56.000,1051,BRONX
359890,4/21/2020 7:00,6,6,2020-04-21T07:01:38.000,425,BRONX
359899,4/21/2020 6:53,4,4,2020-04-21T06:53:33.000,467,BRONX
359904,4/21/2020 6:51,6,6,2020-04-21T06:51:25.000,601,BRONX
359910,4/21/2020 6:43,4,4,2020-04-21T06:43:21.000,403,BRONX
359921,4/21/2020 6:35,6,6,2020-04-21T06:36:18.000,252,BRONX
359931,4/21/2020 6:26,4,4,2020-04-21T06:26:47.000,436,BRONX
359934,4/21/2020 6:24,5,5,2020-04-21T06:25:29.000,669,BRONX
359939,4/21/2020 6:19,5,5,2020-04-21T06:19:32.000,474,BRONX
359952,4/21/2020 6:11,4,4,2020-04-21T06:11:14.000,1727,BRONX
359965,4/21/2020 5:58,4,4,2020-04-21T05:59:31.000,306,BRONX
359966,4/21/2020 5:58,7,7,2020-04-21T06:00:11.000,570,BRONX
359968,4/21/2020 5:56,7,7,2020-04-21T05:57:13.000,749,BRONX
359976,4/21/2020 5:51,5,5,2020-04-21T05:51:28.000,539,BRONX
359977,4/21/2020 5:50,5,5,2020-04-21T05:50:51.000,315,BRONX
359983,4/21/2020 5:46,6,6,2020-04-21T05:46:24.000,228,BRONX
359987,4/21/2020 5:42,6,6,2020-04-21T05:44:30.000,677,BRONX
359988,4/21/2020 5:41,4,4,2020-04-21T05:41:30.000,261,BRONX
359990,4/21/2020 5:40,7,7,2020-04-21T05:40:42.000,1028,BRONX
359993,4/21/2020 5:39,7,7,2020-04-21T05:39:26.000,599,BRONX
359996,4/21/2020 5:38,6,6,2020-04-21T05:38:33.000,615,BRONX
360017,4/21/2020 5:26,6,6,2020-04-21T05:26:19.000,522,BRONX
360025,4/21/2020 5:17,7,7,2020-04-21T05:17:49.000,275,BRONX
360039,4/21/2020 5:04,6,6,2020-04-21T05:05:34.000,979,BRONX
360040,4/21/2020 5:02,5,5,2020-04-21T05:02:51.000,462,BRONX
360053,4/21/2020 4:53,5,5,2020-04-21T04:53:57.000,271,BRONX
360057,4/21/2020 4:50,6,6,2020-04-21T04:51:48.000,589,BRONX
360059,4/21/2020 4:50,6,6,2020-04-21T04:50:55.000,395,BRONX
360062,4/21/2020 4:49,4,4,2020-04-21T04:49:55.000,356,BRONX
360066,4/21/2020 4:47,7,7,2020-04-21T04:48:12.000,314,BRONX
360074,4/21/2020 4:39,4,7,2020-04-21T04:39:23.000,621,BRONX
360082,4/21/2020 4:33,7,7,2020-04-21T04:33:35.000,446,BRONX
360083,4/21/2020 4:32,6,6,2020-04-21T04:32:53.000,181,BRONX
360089,4/21/2020 4:24,4,4,2020-04-21T04:25:35.000,361,BRONX
360096,4/21/2020 4:20,4,4,2020-04-21T04:21:17.000,505,BRONX
360105,4/21/2020 4:17,6,6,2020-04-21T04:17:46.000,401,BRONX
360108,4/21/2020 4:15,7,7,2020-04-21T04:15:39.000,336,BRONX
360112,4/21/2020 4:13,6,6,2020-04-21T04:13:53.000,523,BRONX
360115,4/21/2020 4:12,5,5,2020-04-21T04:13:41.000,299,BRONX
360125,4/21/2020 4:07,5,5,2020-04-21T04:08:01.000,474,BRONX
360131,4/21/2020 4:00,4,4,2020-04-21T04:01:44.000,407,BRONX
360148,4/21/2020 3:45,5,5,2020-04-21T03:45:29.000,504,BRONX
360154,4/21/2020 3:40,4,4,2020-04-21T03:40:52.000,511,BRONX
360158,4/21/2020 3:38,7,4,2020-04-21T03:39:05.000,24,BRONX
360160,4/21/2020 3:36,5,5,2020-04-21T03:37:48.000,459,BRONX
360175,4/21/2020 3:30,4,4,2020-04-21T03:35:23.000,775,BRONX
360208,4/21/2020 3:03,5,5,2020-04-21T03:03:20.000,475,BRONX
360211,4/21/2020 2:59,5,5,2020-04-21T02:59:26.000,343,BRONX
360215,4/21/2020 2:56,5,5,2020-04-21T02:56:55.000,279,BRONX
360216,4/21/2020 2:56,6,6,2020-04-21T02:56:47.000,308,BRONX
360238,4/21/2020 2:42,5,5,2020-04-21T02:42:49.000,289,BRONX
360248,4/21/2020 2:33,5,6,2020-04-21T02:34:18.000,364,BRONX
360255,4/21/2020 2:27,6,6,2020-04-21T02:29:33.000,748,BRONX
360260,4/21/2020 2:22,7,7,2020-04-21T02:35:18.000,1431,BRONX
360261,4/21/2020 2:22,4,4,2020-04-21T02:22:26.000,476,BRONX
360262,4/21/2020 2:22,4,4,2020-04-21T02:22:27.000,283,BRONX
360282,4/21/2020 2:12,6,6,2020-04-21T02:13:13.000,467,BRONX
360287,4/21/2020 2:08,5,5,2020-04-21T02:09:07.000,238,BRONX
360299,4/21/2020 1:59,5,3,2020-04-21T02:00:14.000,274,BRONX
360303,4/21/2020 1:58,7,7,2020-04-21T01:59:53.000,428,BRONX
360308,4/21/2020 1:57,6,6,2020-04-21T01:57:26.000,599,BRONX
360313,4/21/2020 1:55,5,5,2020-04-21T01:55:26.000,905,BRONX
360317,4/21/2020 1:52,5,5,2020-04-21T01:53:33.000,496,BRONX
360322,4/21/2020 1:49,5,5,2020-04-21T01:50:05.000,418,BRONX
360328,4/21/2020 1:47,4,4,2020-04-21T01:47:25.000,366,BRONX
360329,4/21/2020 1:46,7,7,2020-04-21T01:46:56.000,346,BRONX
360336,4/21/2020 1:39,4,4,2020-04-21T01:40:11.000,420,BRONX
360342,4/21/2020 1:36,5,5,2020-04-21T01:36:10.000,941,BRONX
360365,4/21/2020 1:25,7,7,2020-04-21T01:25:46.000,520,BRONX
360371,4/21/2020 1:21,5,7,2020-04-21T01:23:27.000,518,BRONX
360378,4/21/2020 1:18,5,2,2020-04-21T01:18:55.000,335,BRONX
360379,4/21/2020 1:18,4,4,2020-04-21T01:18:28.000,32,BRONX
360392,4/21/2020 1:11,5,5,2020-04-21T01:12:08.000,502,BRONX
360393,4/21/2020 1:11,6,6,2020-04-21T01:11:56.000,497,BRONX
360399,4/21/2020 1:06,6,6,2020-04-21T01:06:52.000,364,BRONX
360406,4/21/2020 1:01,7,7,2020-04-21T01:02:02.000,1117,BRONX
360412,4/21/2020 0:58,5,5,2020-04-21T00:58:55.000,357,BRONX
360419,4/21/2020 0:53,5,5,2020-04-21T00:53:15.000,468,BRONX
360436,4/21/2020 0:44,6,4,2020-04-21T00:45:29.000,226,BRONX
360454,4/21/2020 0:37,4,4,2020-04-21T00:37:25.000,326,BRONX
360457,4/21/2020 0:35,6,6,2020-04-21T00:37:37.000,867,BRONX
360466,4/21/2020 0:29,5,5,2020-04-21T00:30:05.000,325,BRONX
360472,4/21/2020 0:27,7,7,2020-04-21T00:27:33.000,789,BRONX
360482,4/21/2020 0:21,6,6,2020-04-21T00:24:54.000,1463,BRONX
360487,4/21/2020 0:17,7,7,2020-04-21T00:18:49.000,787,BRONX
360491,4/21/2020 0:14,6,6,2020-04-21T00:17:46.000,1250,BRONX
360493,4/21/2020 0:13,4,4,2020-04-21T00:14:23.000,368,BRONX
360495,4/21/2020 0:13,4,4,2020-04-21T00:13:48.000,370,BRONX
360542,4/20/2020 23:56,4,4,2020-04-20T23:56:37.000,576,BRONX
360556,4/20/2020 23:48,5,5,2020-04-20T23:48:56.000,495,BRONX
360564,4/20/2020 23:45,4,6,2020-04-20T23:46:55.000,505,BRONX
360567,4/20/2020 23:41,4,6,2020-04-20T23:41:52.000,506,BRONX
360569,4/20/2020 23:41,4,4,2020-04-20T23:42:08.000,459,BRONX
360577,4/20/2020 23:36,4,4,2020-04-20T23:36:46.000,294,BRONX
360591,4/20/2020 23:29,4,4,2020-04-20T23:29:41.000,286,BRONX
360596,4/20/2020 23:26,6,6,2020-04-20T23:28:15.000,410,BRONX
360607,4/20/2020 23:22,4,4,2020-04-20T23:22:35.000,446,BRONX
360610,4/20/2020 23:21,5,5,2020-04-20T23:21:16.000,515,BRONX
360612,4/20/2020 23:20,5,5,2020-04-20T23:20:46.000,531,BRONX
360619,4/20/2020 23:16,6,6,2020-04-20T23:24:21.000,729,BRONX
360620,4/20/2020 23:16,4,4,2020-04-20T23:17:50.000,176,BRONX
360623,4/20/2020 23:15,7,7,2020-04-20T23:18:15.000,785,BRONX
360626,4/20/2020 23:15,5,5,2020-04-20T23:15:36.000,544,BRONX
360631,4/20/2020 23:12,6,6,2020-04-20T23:16:03.000,866,BRONX
360632,4/20/2020 23:12,6,6,2020-04-20T23:14:01.000,858,BRONX
360643,4/20/2020 23:06,5,5,2020-04-20T23:06:43.000,474,BRONX
360645,4/20/2020 23:05,5,5,2020-04-20T23:05:43.000,765,BRONX
360648,4/20/2020 23:04,4,4,2020-04-20T23:05:13.000,144,BRONX
360657,4/20/2020 23:02,6,6,2020-04-20T23:05:04.000,1032,BRONX
360667,4/20/2020 22:56,4,4,2020-04-20T22:57:24.000,404,BRONX
360674,4/20/2020 22:52,7,7,2020-04-20T22:56:36.000,1061,BRONX
360675,4/20/2020 22:52,4,4,2020-04-20T22:53:24.000,154,BRONX
360676,4/20/2020 22:51,4,4,2020-04-20T22:52:37.000,256,BRONX
360686,4/20/2020 22:48,6,6,2020-04-20T22:50:22.000,672,BRONX
360689,4/20/2020 22:47,4,4,2020-04-20T22:48:04.000,354,BRONX
360701,4/20/2020 22:43,4,4,2020-04-20T22:44:49.000,318,BRONX
360719,4/20/2020 22:37,4,4,2020-04-20T22:38:00.000,238,BRONX
360720,4/20/2020 22:37,7,7,2020-04-20T22:43:31.000,1049,BRONX
360723,4/20/2020 22:36,6,6,2020-04-20T22:37:05.000,388,BRONX
360726,4/20/2020 22:36,7,7,2020-04-20T22:41:01.000,1048,BRONX
360727,4/20/2020 22:36,4,4,2020-04-20T22:36:19.000,391,BRONX
360741,4/20/2020 22:31,6,2,2020-04-20T22:33:21.000,871,BRONX
360743,4/20/2020 22:30,4,4,2020-04-20T22:33:13.000,715,BRONX
360747,4/20/2020 22:28,7,7,2020-04-20T22:29:35.000,766,BRONX
360748,4/20/2020 22:28,5,5,2020-04-20T22:28:35.000,290,BRONX
360762,4/20/2020 22:24,6,5,2020-04-20T22:25:28.000,370,BRONX
360771,4/20/2020 22:19,5,5,2020-04-20T22:19:52.000,0,BRONX
360797,4/20/2020 22:13,4,4,2020-04-20T22:14:02.000,140,BRONX
360801,4/20/2020 22:12,5,5,2020-04-20T22:13:00.000,327,BRONX
360804,4/20/2020 22:10,4,4,2020-04-20T22:10:50.000,515,BRONX
360829,4/20/2020 22:00,6,6,2020-04-20T22:05:15.000,1079,BRONX
360833,4/20/2020 21:59,6,6,2020-04-20T22:01:04.000,510,BRONX
360836,4/20/2020 21:58,4,4,2020-04-20T21:58:53.000,656,BRONX
360838,4/20/2020 21:57,4,4,2020-04-20T22:11:02.000,1138,BRONX
360842,4/20/2020 21:56,6,3,2020-04-20T22:01:07.000,2518,BRONX
360850,4/20/2020 21:53,7,7,2020-04-20T21:54:29.000,456,BRONX
360853,4/20/2020 21:53,5,5,2020-04-20T21:53:58.000,408,BRONX
360861,4/20/2020 21:51,5,5,2020-04-20T21:51:41.000,291,BRONX
360865,4/20/2020 21:49,5,5,2020-04-20T21:49:30.000,535,BRONX
360871,4/20/2020 21:46,4,4,2020-04-20T21:47:30.000,370,BRONX
360877,4/20/2020 21:44,4,4,2020-04-20T21:45:21.000,459,BRONX
360881,4/20/2020 21:43,6,6,2020-04-20T21:44:14.000,503,BRONX
360882,4/20/2020 21:42,7,7,2020-04-20T21:43:06.000,611,BRONX
360910,4/20/2020 21:31,4,4,2020-04-20T21:31:47.000,414,BRONX
360915,4/20/2020 21:29,5,5,2020-04-20T21:30:25.000,656,BRONX
360921,4/20/2020 21:24,4,4,2020-04-20T21:26:32.000,388,BRONX
360926,4/20/2020 21:23,4,2,2020-04-20T21:24:00.000,414,BRONX
360930,4/20/2020 21:23,6,6,2020-04-20T21:23:50.000,531,BRONX
360932,4/20/2020 21:22,4,4,2020-04-20T21:22:35.000,355,BRONX
360945,4/20/2020 21:18,4,4,2020-04-20T21:21:30.000,266,BRONX
360948,4/20/2020 21:17,4,4,2020-04-20T21:19:12.000,108,BRONX
360949,4/20/2020 21:17,5,5,2020-04-20T21:18:15.000,371,BRONX
360959,4/20/2020 21:13,6,3,2020-04-20T21:17:15.000,761,BRONX
360963,4/20/2020 21:11,4,4,2020-04-20T21:12:38.000,381,BRONX
360964,4/20/2020 21:11,6,6,2020-04-20T21:16:09.000,1110,BRONX
360965,4/20/2020 21:10,7,7,2020-04-20T21:11:09.000,265,BRONX
360985,4/20/2020 21:02,4,4,2020-04-20T21:03:24.000,370,BRONX
360987,4/20/2020 21:01,7,4,2020-04-20T21:01:57.000,843,BRONX
360993,4/20/2020 20:59,7,7,2020-04-20T21:07:56.000,1390,BRONX
360997,4/20/2020 20:57,6,6,2020-04-20T21:00:23.000,1332,BRONX
361004,4/20/2020 20:54,5,5,2020-04-20T20:55:34.000,357,BRONX
361007,4/20/2020 20:52,4,4,2020-04-20T20:53:10.000,274,BRONX
361009,4/20/2020 20:52,4,4,2020-04-20T20:52:58.000,215,BRONX
361013,4/20/2020 20:50,4,4,2020-04-20T20:52:40.000,498,BRONX
361021,4/20/2020 20:48,4,4,2020-04-20T20:48:49.000,179,BRONX
361028,4/20/2020 20:46,7,7,2020-04-20T20:46:50.000,901,BRONX
361030,4/20/2020 20:45,5,5,2020-04-20T20:46:00.000,579,BRONX
361046,4/20/2020 20:38,4,4,2020-04-20T20:38:28.000,698,BRONX
361049,4/20/2020 20:37,6,6,2020-04-20T20:37:54.000,0,BRONX
361050,4/20/2020 20:37,5,5,2020-04-20T20:38:08.000,144,BRONX
361051,4/20/2020 20:37,6,6,2020-04-20T20:45:14.000,911,BRONX
361067,4/20/2020 20:32,5,5,2020-04-20T20:34:35.000,312,BRONX
361075,4/20/2020 20:31,7,7,2020-04-20T20:56:04.000,2062,BRONX
361094,4/20/2020 20:27,5,5,2020-04-20T20:29:00.000,962,BRONX
361097,4/20/2020 20:25,7,7,2020-04-20T20:54:49.000,2171,BRONX
361100,4/20/2020 20:25,5,5,2020-04-20T20:27:08.000,713,BRONX
361104,4/20/2020 20:24,4,4,2020-04-20T20:27:10.000,1381,BRONX
361106,4/20/2020 20:24,4,4,2020-04-20T20:25:01.000,768,BRONX
361108,4/20/2020 20:24,5,5,2020-04-20T20:24:26.000,515,BRONX
361112,4/20/2020 20:23,4,4,2020-04-20T20:45:55.000,1597,BRONX
361126,4/20/2020 20:18,4,6,2020-04-20T20:20:54.000,522,BRONX
361145,4/20/2020 20:12,4,4,2020-04-20T20:12:29.000,874,BRONX
361147,4/20/2020 20:11,6,6,2020-04-20T20:11:46.000,2296,BRONX
361160,4/20/2020 20:07,4,6,2020-04-20T20:16:05.000,853,BRONX
361161,4/20/2020 20:07,4,4,2020-04-20T20:07:57.000,472,BRONX
361162,4/20/2020 20:07,4,3,2020-04-20T20:15:23.000,769,BRONX
361168,4/20/2020 20:06,5,3,2020-04-20T20:06:23.000,138,BRONX
361170,4/20/2020 20:05,6,6,2020-04-20T20:06:08.000,1052,BRONX
361179,4/20/2020 20:03,4,4,2020-04-20T20:03:49.000,664,BRONX
361191,4/20/2020 19:59,6,6,2020-04-20T20:08:10.000,1989,BRONX
361194,4/20/2020 19:58,5,5,2020-04-20T19:58:56.000,428,BRONX
361198,4/20/2020 19:56,5,5,2020-04-20T19:56:22.000,543,BRONX
361210,4/20/2020 19:52,5,5,2020-04-20T19:53:13.000,287,BRONX
361217,4/20/2020 19:50,5,5,2020-04-20T19:51:16.000,357,BRONX
361225,4/20/2020 19:49,4,4,2020-04-20T19:49:15.000,497,BRONX
361236,4/20/2020 19:46,4,4,2020-04-20T19:47:04.000,164,BRONX
361243,4/20/2020 19:41,4,4,2020-04-20T19:42:01.000,521,BRONX
361248,4/20/2020 19:39,7,7,2020-04-20T19:41:51.000,474,BRONX
361256,4/20/2020 19:36,4,4,2020-04-20T19:37:34.000,174,BRONX
361260,4/20/2020 19:35,7,7,2020-04-20T19:38:58.000,629,BRONX
361266,4/20/2020 19:33,4,4,2020-04-20T19:33:52.000,413,BRONX
361269,4/20/2020 19:31,7,7,2020-04-20T19:33:16.000,634,BRONX
361278,4/20/2020 19:30,5,5,2020-04-20T19:31:08.000,352,BRONX
361280,4/20/2020 19:29,4,4,2020-04-20T19:31:19.000,340,BRONX
361281,4/20/2020 19:29,7,7,2020-04-20T19:30:27.000,272,BRONX
361286,4/20/2020 19:27,7,7,2020-04-20T19:28:59.000,413,BRONX
361299,4/20/2020 19:25,5,5,2020-04-20T19:26:27.000,814,BRONX
361304,4/20/2020 19:24,4,4,2020-04-20T19:26:45.000,323,BRONX
361313,4/20/2020 19:23,4,4,2020-04-20T19:24:07.000,665,BRONX
361322,4/20/2020 19:19,4,6,2020-04-20T19:23:35.000,788,BRONX
361323,4/20/2020 19:19,7,4,2020-04-20T19:21:30.000,533,BRONX
361328,4/20/2020 19:18,6,6,2020-04-20T19:19:15.000,331,BRONX
361331,4/20/2020 19:17,5,5,2020-04-20T19:17:17.000,221,BRONX
361337,4/20/2020 19:12,5,5,2020-04-20T19:12:35.000,313,BRONX
361342,4/20/2020 19:10,4,4,2020-04-20T19:11:58.000,386,BRONX
361344,4/20/2020 19:09,6,6,2020-04-20T19:13:02.000,858,BRONX
361345,4/20/2020 19:09,4,4,2020-04-20T19:09:32.000,358,BRONX
361355,4/20/2020 19:05,5,5,2020-04-20T19:06:01.000,372,BRONX
361363,4/20/2020 19:03,6,2,2020-04-20T19:08:06.000,752,BRONX
361370,4/20/2020 19:00,4,4,2020-04-20T19:00:59.000,866,BRONX
361373,4/20/2020 18:59,5,5,2020-04-20T19:01:43.000,506,BRONX
361382,4/20/2020 18:56,4,4,2020-04-20T18:57:15.000,336,BRONX
361385,4/20/2020 18:55,5,3,2020-04-20T18:57:32.000,655,BRONX
361389,4/20/2020 18:54,7,7,2020-04-20T18:58:40.000,750,BRONX
361392,4/20/2020 18:54,5,5,2020-04-20T18:57:20.000,511,BRONX
361409,4/20/2020 18:48,4,4,2020-04-20T18:49:18.000,736,BRONX
361412,4/20/2020 18:47,4,4,2020-04-20T18:47:36.000,770,BRONX
361425,4/20/2020 18:42,5,5,2020-04-20T18:42:34.000,371,BRONX
361447,4/20/2020 18:34,5,5,2020-04-20T18:34:17.000,303,BRONX
361449,4/20/2020 18:34,6,6,2020-04-20T18:35:50.000,1196,BRONX
361451,4/20/2020 18:33,4,4,2020-04-20T18:34:12.000,409,BRONX
361456,4/20/2020 18:31,7,7,2020-04-20T18:31:52.000,533,BRONX
361468,4/20/2020 18:27,4,4,2020-04-20T18:28:25.000,273,BRONX
361481,4/20/2020 18:24,6,2,2020-04-20T18:25:20.000,543,BRONX
361483,4/20/2020 18:23,6,6,2020-04-20T18:24:35.000,588,BRONX
361499,4/20/2020 18:20,6,6,2020-04-20T18:20:55.000,707,BRONX
361509,4/20/2020 18:17,6,6,2020-04-20T18:18:20.000,260,BRONX
361512,4/20/2020 18:16,4,4,2020-04-20T18:16:25.000,403,BRONX
361539,4/20/2020 18:08,6,6,2020-04-20T18:08:56.000,4142,BRONX
361545,4/20/2020 18:06,5,5,2020-04-20T18:06:52.000,266,BRONX
361553,4/20/2020 18:03,4,4,2020-04-20T18:13:42.000,1050,BRONX
361558,4/20/2020 18:01,4,4,2020-04-20T18:03:35.000,525,BRONX
361559,4/20/2020 18:01,7,7,2020-04-20T18:01:35.000,477,BRONX
361569,4/20/2020 17:57,7,7,2020-04-20T17:57:58.000,889,BRONX
361590,4/20/2020 17:50,6,6,2020-04-20T17:51:43.000,373,BRONX
361591,4/20/2020 17:49,5,5,2020-04-20T17:49:58.000,135,BRONX
361601,4/20/2020 17:46,4,2,2020-04-20T17:46:36.000,286,BRONX
361610,4/20/2020 17:42,5,5,2020-04-20T17:42:45.000,161,BRONX
361619,4/20/2020 17:40,4,4,2020-04-20T17:43:10.000,360,BRONX
361622,4/20/2020 17:39,6,6,2020-04-20T17:40:44.000,301,BRONX
361623,4/20/2020 17:39,7,7,2020-04-20T17:41:52.000,988,BRONX
361626,4/20/2020 17:39,4,4,2020-04-20T17:39:16.000,116,BRONX
361642,4/20/2020 17:34,5,5,2020-04-20T17:34:51.000,233,BRONX
361655,4/20/2020 17:31,7,7,2020-04-20T17:32:18.000,845,BRONX
361670,4/20/2020 17:26,4,4,2020-04-20T17:26:55.000,296,BRONX
361678,4/20/2020 17:24,5,7,2020-04-20T17:25:23.000,240,BRONX
361688,4/20/2020 17:22,4,3,2020-04-20T17:27:19.000,570,BRONX
361699,4/20/2020 17:18,5,5,2020-04-20T17:19:19.000,325,BRONX
361708,4/20/2020 17:15,6,6,2020-04-20T17:18:58.000,922,BRONX
361718,4/20/2020 17:12,6,6,2020-04-20T17:14:41.000,621,BRONX
361721,4/20/2020 17:11,5,5,2020-04-20T17:13:27.000,285,BRONX
361731,4/20/2020 17:07,5,5,2020-04-20T17:08:23.000,414,BRONX
361747,4/20/2020 17:01,6,6,2020-04-20T17:04:00.000,770,BRONX
361763,4/20/2020 16:56,5,5,2020-04-20T16:57:42.000,497,BRONX
361764,4/20/2020 16:56,7,7,2020-04-20T16:56:46.000,527,BRONX
361776,4/20/2020 16:51,5,5,2020-04-20T16:53:56.000,698,BRONX
361779,4/20/2020 16:51,7,7,2020-04-20T16:51:39.000,1037,BRONX
361784,4/20/2020 16:49,4,4,2020-04-20T16:50:04.000,415,BRONX
361793,4/20/2020 16:46,7,7,2020-04-20T16:48:01.000,643,BRONX
361801,4/20/2020 16:44,7,7,2020-04-20T16:46:26.000,410,BRONX
361808,4/20/2020 16:42,6,6,2020-04-20T16:44:26.000,994,BRONX
361810,4/20/2020 16:41,7,7,2020-04-20T16:44:35.000,1361,BRONX
361814,4/20/2020 16:40,4,4,2020-04-20T16:41:05.000,225,BRONX
361821,4/20/2020 16:39,6,6,2020-04-20T16:41:00.000,800,BRONX
361826,4/20/2020 16:37,4,4,2020-04-20T16:37:09.000,793,BRONX
